,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
143,红薯就是我的命,de99k4r,18,3,Takedar,12015628,0,0,0,0,0,0,0,0,2214931,7189098,793,0,2610275,0,529,0,0,0,0,0,0,0,0,0,2021-03-15
144,大风车吱呀吱,qq3k69r,20,0,Mohaca,16009726,4584624,34654,313709,258633,306735,264454,1981670,217196,372019,0,420555,164299,244331,210945,236740,6399154,0,0,0,0,0,0,0,0,2021-03-15
145,大风车吱呀吱,qq3k69r,20,1,Mohaca,7895715,0,208,0,0,0,0,0,0,3421066,0,191648,307084,291133,282135,309042,3093396,0,0,0,0,0,0,0,0,2021-03-15
146,大风车吱呀吱,qq3k69r,20,2,Terro,8441747,0,0,0,0,0,0,0,0,0,6805413,361263,0,276066,248062,322273,428668,0,0,0,0,0,0,0,0,2021-03-15
147,大风车吱呀吱,qq3k69r,20,3,Takedar,8212001,218486,6467486,410526,129247,188920,170971,281828,344534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
148,剑指苍穹,d55nkr9,23,0,Mohaca,13876327,0,27515,0,0,0,0,0,0,3656386,0,686597,544617,711370,3491190,2454663,2303984,0,0,0,0,0,0,0,0,2021-03-15
149,剑指苍穹,d55nkr9,23,1,Mohaca,7022807,0,1366,0,0,0,0,0,0,2976084,0,356639,320175,421175,533527,1943478,470360,0,0,0,0,0,0,0,0,2021-03-15
150,剑指苍穹,d55nkr9,23,2,Terro,6849059,0,0,0,0,0,0,0,0,0,4597260,0,0,0,1596777,324365,330655,0,0,0,0,0,0,0,0,2021-03-15
151,剑指苍穹,d55nkr9,23,3,Takedar,12478298,2893344,431195,379848,289145,1907542,535088,339326,442237,4081355,3817,0,1175322,0,0,0,0,0,0,0,0,0,75,0,0,2021-03-15
152,杀伐,pgrbxby,20,0,Mohaca,7930423,601184,22272,2957560,715932,0,527480,563119,2537554,0,0,0,0,5320,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
153,杀伐,pgrbxby,20,1,Mohaca,15456997,2956748,255324,806702,214864,462758,188765,635050,2627490,0,0,0,376692,489054,222245,3529685,2691568,0,0,23,0,0,23,0,0,2021-03-15
154,杀伐,pgrbxby,20,2,Terro,7991245,7580,0,0,4522,0,0,0,0,0,3668660,597134,0,386132,2100173,819184,407856,0,0,0,0,0,0,0,0,2021-03-15
155,杀伐,pgrbxby,20,3,Takedar,7749993,532600,771266,0,0,5948408,418982,0,0,51378,0,27356,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
156,十六夜,e4w4gp8,16,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
157,十六夜,e4w4gp8,16,1,Mohaca,9288246,0,0,0,0,0,0,2378678,2036258,3450677,0,274944,245380,404864,497443,0,0,0,0,0,0,0,0,0,0,2021-03-15
158,十六夜,e4w4gp8,16,2,Terro,18432353,1367,3605858,384375,0,0,362538,4236212,489241,0,5631328,0,0,811157,304338,2025948,576948,0,0,0,0,3037,0,0,0,2021-03-15
159,十六夜,e4w4gp8,16,3,Takedar,8202585,0,0,0,0,0,0,0,0,4258262,336427,141941,355231,2400813,398641,308933,0,0,0,1233,0,0,0,563,536,2021-03-15
160,风归,pmy9pbd,12,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
161,风归,pmy9pbd,12,1,Mohaca,10807527,6748595,100664,0,58182,789788,69264,69264,97586,0,0,2874179,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
162,风归,pmy9pbd,12,2,Terro,10870528,122521,6563908,937884,64031,794219,68450,102819,2216692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
163,风归,pmy9pbd,12,3,Takedar,10537988,6524719,2082804,1914312,0,16151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
164,书生Academy,65eqmym,16,0,Mohaca,6913647,1294522,1447,1192,0,0,29593,559867,1082244,0,0,0,0,3944779,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
165,书生Academy,65eqmym,16,1,Mohaca,6774742,1285434,0,0,0,0,397,0,1634493,0,0,3854416,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
166,书生Academy,65eqmym,16,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
167,书生Academy,65eqmym,16,3,Takedar,13989928,4295096,2305270,0,0,0,1149,0,1578912,0,0,0,0,0,0,0,5809499,0,0,0,0,0,0,0,0,2021-03-15
168,王洋,459k745,15,0,Mohaca,5146852,0,142519,0,0,0,0,0,0,3581249,0,290103,248756,363379,351140,79210,90492,0,0,0,0,0,0,0,0,2021-03-15
169,王洋,459k745,15,1,Mohaca,7235118,0,55070,0,457864,0,149324,0,0,6182430,0,258826,0,131601,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
170,王洋,459k745,15,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
171,王洋,459k745,15,3,Takedar,13384933,4490030,601254,370708,373325,110830,291834,110084,63546,2599702,1660710,0,745734,0,1966715,0,0,0,0,0,0,0,76,0,378,2021-03-15
172,︺﹏︺,p5k6p4k,20,0,Mohaca,4928075,358850,996,382311,216697,214984,332115,334575,3087544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
173,︺﹏︺,p5k6p4k,20,1,Mohaca,10070826,0,2550,0,0,0,0,3029714,374891,2294834,0,837323,701567,563080,573321,1345970,347571,0,0,0,0,0,0,0,0,2021-03-15
174,︺﹏︺,p5k6p4k,20,2,Terro,4972713,519,0,269505,0,0,188454,1183221,115270,0,1973902,215973,0,355009,230473,201328,239054,0,0,0,0,0,0,0,0,2021-03-15
175,︺﹏︺,p5k6p4k,20,3,Takedar,5104851,2005674,1405140,318864,266486,255127,306069,303375,244113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
176,泰罗奥特曼,72qkpqp,20,0,Mohaca,4778948,2091500,12069,200128,177281,0,123629,129048,1016468,0,0,0,0,1028822,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
177,泰罗奥特曼,72qkpqp,20,1,Mohaca,8328151,2033633,47060,0,179912,231018,1051596,1241841,165993,251538,0,173005,1011225,273141,270487,1199580,198115,0,0,0,0,0,0,0,0,2021-03-15
178,泰罗奥特曼,72qkpqp,20,2,Terro,5256493,0,1714860,0,0,0,0,0,0,0,1567567,0,0,0,0,1974066,0,0,0,0,0,0,0,0,0,2021-03-15
179,泰罗奥特曼,72qkpqp,20,3,Takedar,6254153,509860,1858317,179409,300851,234192,251133,429918,369533,0,0,1078500,0,0,0,1042436,0,0,0,0,0,0,0,0,0,2021-03-15
180,一个复古风,y66xd7n,9,0,Mohaca,9188258,0,0,0,0,0,0,0,0,7468389,0,1719869,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
181,一个复古风,y66xd7n,9,1,Mohaca,1768605,0,0,0,0,0,0,0,0,0,0,1768605,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
182,一个复古风,y66xd7n,9,2,Terro,7632627,0,0,1291046,0,730,0,6340850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
183,一个复古风,y66xd7n,9,3,Takedar,3772501,0,0,3772501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
184,Sam,5r33qw5,8,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
185,Sam,5r33qw5,8,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
186,Sam,5r33qw5,8,2,Terro,8688452,670,8202615,0,0,0,0,0,485166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
187,Sam,5r33qw5,8,3,Takedar,8711954,0,0,0,0,0,0,0,0,250609,8461345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
188,玖念,rgyn7nx,11,0,Mohaca,6000456,0,929,0,0,0,0,0,0,3831776,0,204690,214698,167926,1291020,165268,124145,0,0,0,0,0,0,0,0,2021-03-15
189,玖念,rgyn7nx,11,1,Mohaca,5798562,0,36528,0,0,0,0,185,10870,3819293,0,195805,1178925,277731,279220,0,0,0,0,0,0,0,0,0,0,2021-03-15
190,玖念,rgyn7nx,11,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
191,玖念,rgyn7nx,11,3,Takedar,3742849,0,0,0,0,0,0,0,0,1506773,375499,0,270547,0,1193698,104260,292069,0,0,0,0,0,0,0,0,2021-03-15
192,胖子小男孩,d2w2qe2,8,0,Mohaca,7031549,3630345,15301,5739,0,0,0,656,0,0,0,0,0,3379507,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
193,胖子小男孩,d2w2qe2,8,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
194,胖子小男孩,d2w2qe2,8,2,Terro,6695273,620,4021037,0,0,193407,0,2479586,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
195,胖子小男孩,d2w2qe2,8,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
196,Mr,w5g39wy,9,0,Mohaca,5060800,851116,1325846,482131,0,554344,4085,717257,760526,0,0,0,0,365491,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
197,Mr,w5g39wy,9,1,Mohaca,3141621,0,1090558,0,0,0,0,0,0,169744,0,835133,114700,484952,86880,156800,202058,792,0,0,0,0,0,0,0,2021-03-15
198,Mr,w5g39wy,9,2,Terro,1510562,0,0,0,0,0,4104,707370,799087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
199,Mr,w5g39wy,9,3,Takedar,836706,836706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15
