,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
147,红薯就是我的命,de99k4r,20,2,Terro,9812426,3002,2088015,4653449,0,416,0,3067541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
148,红薯就是我的命,de99k4r,20,3,Sterl,9446760,0,0,3615849,0,0,0,3766874,0,0,1934518,122716,0,6801,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
149,红薯就是我的命,de99k4r,20,4,Lojak,20691094,2897857,2141039,673750,0,1226646,0,3199174,0,2356802,5313303,17391,0,0,208,0,2864919,0,0,0,0,0,0,0,0,2021-03-05
150,Mdzz,r563kb9,20,0,Lojak,9909230,0,0,0,0,0,0,0,0,258551,579518,191101,0,0,275975,3772197,4831865,0,0,0,0,21,0,0,0,2021-03-05
151,Mdzz,r563kb9,20,1,Lojak,10118156,95233,610087,253341,89320,0,2682870,419106,1972842,0,0,230833,0,288356,3476165,0,0,0,0,0,0,0,0,0,0,2021-03-05
152,Mdzz,r563kb9,20,2,Terro,9849599,5972056,0,0,76076,0,0,0,5763,0,516068,393078,0,452630,1739170,455495,239260,0,0,0,0,0,0,0,0,2021-03-05
153,Mdzz,r563kb9,20,3,Sterl,9298498,6631,0,0,77576,0,0,1149646,0,0,3465818,246520,0,351370,693471,880393,2427071,0,0,0,0,0,0,0,0,2021-03-05
154,Mdzz,r563kb9,20,4,Lojak,10041328,0,0,0,0,0,0,2166823,0,338889,4278081,351736,0,1748925,400298,315884,440688,0,0,0,0,0,0,0,0,2021-03-05
155,大风车吱呀吱,qq3k69r,24,0,Lojak,16249170,3394607,3628434,305281,28822,252038,169840,174478,253890,284872,6750760,180907,0,0,278741,291569,254833,0,0,0,0,92,0,0,0,2021-03-05
156,大风车吱呀吱,qq3k69r,24,1,Lojak,7959182,0,0,0,492,0,0,0,0,3339259,3649256,166180,0,0,212018,267907,324067,0,0,0,0,0,0,0,0,2021-03-05
157,大风车吱呀吱,qq3k69r,24,2,Terro,8222664,11738,0,0,0,0,0,0,0,0,6862989,279662,0,308145,261345,285609,213173,0,0,0,0,0,0,0,0,2021-03-05
158,大风车吱呀吱,qq3k69r,24,3,Sterl,6145596,0,0,0,0,0,0,0,0,0,6145596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
159,大风车吱呀吱,qq3k69r,24,4,Lojak,9822807,213436,256284,241657,2165,109828,0,283828,302129,422361,6742465,0,0,197757,635966,185199,229727,0,0,0,0,0,0,0,0,2021-03-05
160,风清,7nr6628,20,0,Lojak,9799402,2426797,6193518,226875,0,63521,393620,135221,359848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
161,风清,7nr6628,20,1,Lojak,19827069,2319932,6594070,438215,405,200449,186339,201129,182435,554009,8338993,137384,0,0,165589,186026,322088,0,0,0,0,0,0,0,0,2021-03-05
162,风清,7nr6628,20,2,Terro,6455477,0,0,0,0,0,0,0,0,0,3558583,0,0,0,0,1599429,1296982,0,481,0,0,0,0,0,0,2021-03-05
163,风清,7nr6628,20,3,Sterl,8018332,0,0,0,0,0,332390,291876,197092,0,6550036,360186,0,286750,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
164,风清,7nr6628,20,4,Lojak,4150896,2548344,411457,323823,0,250794,330277,74015,212183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
165,冲冲冲,qk53q63,20,0,Lojak,9661452,0,0,0,203,0,0,2748479,0,3479029,248710,595950,0,519000,891011,435768,743299,0,0,0,0,0,0,0,0,2021-03-05
166,冲冲冲,qk53q63,20,1,Lojak,9883733,3587635,238875,638845,38860,664449,750396,816020,3148650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
167,冲冲冲,qk53q63,20,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
168,冲冲冲,qk53q63,20,3,Sterl,8863658,0,0,0,0,0,343886,2609793,525347,0,1729676,329966,0,3324986,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
169,冲冲冲,qk53q63,20,4,Lojak,19270159,3591354,200757,524976,16516,628945,753404,751998,3166875,3518857,267268,0,0,778435,714978,956234,3399509,0,0,45,0,0,0,0,0,2021-03-05
170,书生学院,r5xpnx5,16,0,Lojak,11915697,2218769,2053979,0,0,0,0,3060684,4582262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
171,书生学院,r5xpnx5,16,1,Lojak,23636042,7036961,2028470,0,0,0,8587,265,2799203,2123325,6759092,0,0,0,0,0,2880136,0,0,0,0,0,0,0,0,2021-03-05
172,书生学院,r5xpnx5,16,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
173,书生学院,r5xpnx5,16,3,Sterl,6474036,8457,0,0,0,0,0,0,0,0,6465579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
174,书生学院,r5xpnx5,16,4,Lojak,5092117,2188860,0,0,0,0,8375,0,2894881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
175,杀伐,pgrbxby,24,0,Lojak,7749758,506694,4460969,249059,0,0,2009764,311408,211861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
176,杀伐,pgrbxby,24,1,Lojak,8035311,424955,2051364,530425,0,0,0,2645050,2383515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
177,杀伐,pgrbxby,24,2,Terro,15134298,0,0,409066,0,4760150,0,561303,1674641,0,4529373,244931,0,159991,107969,383959,2302911,0,0,0,0,0,0,0,0,2021-03-05
178,杀伐,pgrbxby,24,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
179,杀伐,pgrbxby,24,4,Lojak,15601505,481662,1753571,436289,0,2336256,2376491,314579,27123,491069,6719850,20668,0,1671,0,273068,369201,0,0,0,0,0,0,0,0,2021-03-05
180,剑指苍穹,d55nkr9,24,0,Lojak,6602277,0,0,0,0,0,0,1713853,0,224441,199949,185713,0,261806,2558197,0,1458316,0,0,0,0,0,0,0,0,2021-03-05
181,剑指苍穹,d55nkr9,24,1,Lojak,13694306,0,180708,0,0,0,0,2762099,1789856,2946855,1885103,1696459,0,300377,350697,1517532,264617,0,0,0,0,0,0,0,0,2021-03-05
182,剑指苍穹,d55nkr9,24,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
183,剑指苍穹,d55nkr9,24,3,Sterl,12945049,0,0,0,0,0,2638084,1581911,252959,0,4356778,1566248,0,291049,321150,1372291,564574,0,0,0,0,0,0,0,0,2021-03-05
184,剑指苍穹,d55nkr9,24,4,Lojak,6851872,0,186624,0,0,2544978,0,1739368,0,278898,0,255490,0,0,270854,0,1575658,0,0,0,0,0,0,0,0,2021-03-05
185,Angela,ny32m8q,16,0,Lojak,10210762,0,0,0,850,0,0,0,0,2390,3485257,0,0,0,2747138,0,3975126,0,0,0,0,0,0,0,0,2021-03-05
186,Angela,ny32m8q,16,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
187,Angela,ny32m8q,16,2,Terro,9280045,68469,0,0,0,0,0,0,0,0,2704185,6505846,0,1544,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
188,Angela,ny32m8q,16,3,Sterl,9540385,0,3122416,0,0,0,0,0,2630724,0,0,3441487,0,345411,0,0,0,0,0,0,0,345,0,0,0,2021-03-05
189,Angela,ny32m8q,16,4,Lojak,10530623,2274294,3193897,0,1335,0,3371202,0,1418825,0,0,0,0,0,271068,0,0,0,0,0,0,0,0,0,0,2021-03-05
190,十六夜,e4w4gp8,16,0,Lojak,8820364,0,0,0,3227,0,0,0,0,3323887,2170827,2541244,0,0,271092,271682,237976,0,0,0,0,425,0,0,0,2021-03-05
191,十六夜,e4w4gp8,16,1,Lojak,18908950,4122923,238518,184472,210,2291959,1896159,301436,551534,3677258,2051949,344907,0,0,102795,2681488,462909,0,0,0,0,425,0,0,0,2021-03-05
192,十六夜,e4w4gp8,16,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
193,十六夜,e4w4gp8,16,3,Sterl,8874140,262,0,0,525,0,429881,2562696,287606,0,5227044,318483,0,47638,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
194,十六夜,e4w4gp8,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
195,胖子小男孩,d2w2qe2,19,0,Lojak,6212125,0,0,0,0,0,0,0,0,4115457,0,0,0,0,0,2096668,0,0,0,0,0,0,0,0,0,2021-03-05
196,胖子小男孩,d2w2qe2,19,1,Lojak,7077109,0,0,0,0,0,0,0,0,2445764,2924615,23815,0,0,0,1644451,38463,0,0,0,0,0,0,0,0,2021-03-05
197,胖子小男孩,d2w2qe2,19,2,Terro,5699149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98862,5600008,0,199,0,0,0,79,0,0,2021-03-05
198,胖子小男孩,d2w2qe2,19,3,Sterl,7649400,0,0,0,0,0,0,0,0,0,4682922,0,0,0,0,972123,1994314,0,0,0,0,40,0,0,0,2021-03-05
199,胖子小男孩,d2w2qe2,19,4,Lojak,6968033,0,0,0,0,0,0,0,0,221,6012407,0,0,0,0,955326,0,0,0,0,0,78,0,0,0,2021-03-05
200,王洋,459k745,20,0,Lojak,7911007,0,0,0,0,0,0,0,0,3857834,1645429,1257800,0,1085244,0,25471,36936,0,0,0,0,2290,0,0,0,2021-03-05
201,王洋,459k745,20,1,Lojak,5274547,0,0,0,0,0,0,0,0,4426272,848070,0,0,0,0,0,204,0,0,0,0,0,0,0,0,2021-03-05
202,王洋,459k745,20,2,Terro,7397818,1020,0,0,0,0,0,0,816,0,1657918,5254412,0,261762,0,221888,0,0,0,0,0,0,0,0,0,2021-03-05
203,王洋,459k745,20,3,Sterl,6114378,29506,0,1614520,5470,0,1224,27509,120234,0,3773867,342236,0,199808,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
204,王洋,459k745,20,4,Lojak,6523661,4730941,351647,0,0,777610,0,286673,56519,0,0,122254,0,0,101433,0,96581,0,0,0,0,0,0,0,0,2021-03-05
205,简云,5r3rb43,18,0,Lojak,7570028,0,0,0,0,0,0,0,0,3472216,4097812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
206,简云,5r3rb43,18,1,Lojak,7395897,2856096,3504624,309859,487,0,245748,195776,226893,0,0,0,0,56412,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
207,简云,5r3rb43,18,2,Terro,6928188,217044,5924103,349536,324,101848,16840,180616,92970,0,0,0,0,0,0,0,44905,0,0,0,0,0,0,0,0,2021-03-05
208,简云,5r3rb43,18,3,Sterl,11137339,2513930,1405545,239005,0,107179,0,29382,0,0,5761037,0,0,0,706888,185070,187749,0,0,0,0,0,1548,0,0,2021-03-05
209,简云,5r3rb43,18,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
210,老板,md4enrk,19,0,Lojak,6820616,249378,5654513,97427,165547,0,143069,228843,130837,0,0,0,0,151000,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
211,老板,md4enrk,19,1,Lojak,6802378,205332,5791355,177851,129656,0,160279,114700,158230,0,0,0,0,64971,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
212,老板,md4enrk,19,2,Terro,6671974,247238,0,0,120697,0,0,0,133188,0,5480594,84385,0,147982,247710,210178,0,0,0,0,0,0,0,0,0,2021-03-05
213,老板,md4enrk,19,3,Sterl,12100334,294993,0,168300,169445,0,175634,176415,67913,0,10959517,0,0,88113,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
214,老板,md4enrk,19,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
215,咸鱼,y66xd7n,14,0,Lojak,8869391,0,0,0,0,0,0,0,0,0,7271839,1597551,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
216,咸鱼,y66xd7n,14,1,Lojak,3190183,0,1402771,0,0,0,0,0,0,0,0,1675187,0,112225,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
217,咸鱼,y66xd7n,14,2,Terro,8813058,795846,0,0,0,0,0,0,479576,0,21450,24938,0,7437652,14963,22445,16186,0,0,0,0,0,0,0,0,2021-03-05
218,咸鱼,y66xd7n,14,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
219,咸鱼,y66xd7n,14,4,Lojak,9027544,0,0,0,0,0,0,0,1416192,0,0,7552553,0,0,58798,0,0,0,0,0,0,0,0,0,0,2021-03-05
220,书生Academy,65eqmym,16,0,Lojak,7398559,1326636,1195705,0,0,0,311,1805942,3069964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
221,书生Academy,65eqmym,16,1,Lojak,14608381,4351480,1189598,0,0,0,0,18397,1786494,1388915,4062407,0,0,0,0,0,1811087,0,0,0,0,0,0,0,0,2021-03-05
222,书生Academy,65eqmym,16,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
223,书生Academy,65eqmym,16,3,Sterl,3726135,911,0,0,0,0,0,0,0,0,3725224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
224,书生Academy,65eqmym,16,4,Lojak,3085724,1309732,0,0,0,0,155,0,1775836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
225,泰罗奥特曼,72qkpqp,24,0,Lojak,7835066,140972,1590777,179331,0,155703,949056,1274956,142211,0,1578974,0,0,0,1823083,0,0,0,0,0,0,0,0,0,0,2021-03-05
226,泰罗奥特曼,72qkpqp,24,1,Lojak,5895600,105240,306484,158903,150,92977,337785,129725,93130,229557,1845549,215400,0,0,187028,139190,2054476,0,0,0,0,0,0,0,0,2021-03-05
227,泰罗奥特曼,72qkpqp,24,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
228,泰罗奥特曼,72qkpqp,24,3,Sterl,7102230,187,1712290,323377,0,100777,950265,186765,1114245,0,2714320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
229,泰罗奥特曼,72qkpqp,24,4,Lojak,6800937,208625,263858,142499,0,84032,1093918,70623,161707,228155,1856316,153282,0,83342,178079,1254823,1021670,0,0,0,0,0,0,0,0,2021-03-05
230,玖念,rgyn7nx,20,0,Lojak,5331226,1642943,1573037,0,0,0,0,0,0,304553,326863,0,0,0,0,0,1483828,0,0,0,0,0,0,0,0,2021-03-05
231,玖念,rgyn7nx,20,1,Lojak,5627085,160329,96700,192153,0,80748,0,227623,140242,1608206,2032378,0,0,34850,1053852,0,0,0,0,0,0,0,0,0,0,2021-03-05
232,玖念,rgyn7nx,20,2,Terro,5373136,0,0,0,0,0,0,0,0,0,3640902,0,0,0,1274733,313849,143650,0,0,0,0,0,0,0,0,2021-03-05
233,玖念,rgyn7nx,20,3,Sterl,5550301,359,0,0,0,0,0,0,0,0,3657808,1338640,0,122684,0,223298,207510,0,0,0,0,0,0,0,0,2021-03-05
234,玖念,rgyn7nx,20,4,Lojak,5336827,0,3815604,0,0,0,0,302408,193964,0,0,0,0,0,1024849,0,0,0,0,0,0,0,0,0,0,2021-03-05
235,劍來,3239p74,13,0,Lojak,8583650,0,0,0,1438,0,0,0,0,1703666,518912,188516,0,0,141072,5667035,363008,0,0,0,0,0,0,0,0,2021-03-05
236,劍來,3239p74,13,1,Lojak,3684481,0,0,0,1782,0,0,0,0,903396,873813,421078,0,303588,162339,432378,586105,0,0,0,0,0,0,0,0,2021-03-05
237,劍來,3239p74,13,2,Terro,6327921,0,0,655341,0,3518421,0,0,0,0,0,0,0,2154158,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
238,劍來,3239p74,13,3,Sterl,6663862,0,0,0,0,0,0,0,0,0,619042,0,0,0,0,5569097,475722,0,0,0,0,0,0,0,0,2021-03-05
239,劍來,3239p74,13,4,Lojak,1097838,0,0,5346,0,1092491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
240,︺﹏︺,p5k6p4k,19,0,Lojak,4836681,1762711,1543884,120526,0,136648,88239,895486,134536,0,0,0,0,154648,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
241,︺﹏︺,p5k6p4k,19,1,Lojak,8487285,510959,526602,436794,496216,0,1185746,162129,224524,376855,1612822,241260,0,389240,273210,1792418,258503,0,0,0,0,0,0,0,0,2021-03-05
242,︺﹏︺,p5k6p4k,19,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
243,︺﹏︺,p5k6p4k,19,3,Sterl,6927229,495614,0,1471323,102407,139292,96088,372308,330432,0,1541133,0,0,231634,0,0,2146994,0,0,0,0,0,0,0,0,2021-03-05
244,︺﹏︺,p5k6p4k,19,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
245,星心,5kmw2m5,11,0,Lojak,5487951,0,0,0,302,0,0,0,0,1152263,244372,2214104,0,66994,184177,1518891,106844,0,0,0,0,0,0,0,0,2021-03-05
246,星心,5kmw2m5,11,1,Lojak,5006837,0,0,0,151,0,0,0,0,267604,246677,2176530,0,0,384643,75890,1854248,0,0,0,0,544,545,0,0,2021-03-05
247,星心,5kmw2m5,11,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
248,星心,5kmw2m5,11,3,Sterl,4131969,26337,0,0,104406,0,0,0,0,0,311419,95601,0,0,3403574,84563,106009,0,0,0,0,56,0,0,0,2021-03-05
249,星心,5kmw2m5,11,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-05
