,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
136,幽冥道,3nw4q8n,16,0,Mohaca the Gale,9157154,0,1354,0,0,0,0,0,0,0,0,3128964,2468385,1471981,2082756,0,0,3712,0,0,0,0,0,0,0,2021-03-11
137,幽冥道,3nw4q8n,16,1,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
138,幽冥道,3nw4q8n,16,2,Terro the Seeker,19888858,0,3631322,2836983,0,1540336,0,0,1724649,0,3910988,2773353,0,1699767,0,0,1771456,0,0,0,0,0,0,0,0,2021-03-11
139,幽冥道,3nw4q8n,16,3,Takedar the Reborn,10596446,0,0,0,0,0,0,0,0,2584918,4045776,1002035,0,1468831,0,1494884,0,0,0,0,0,0,0,0,0,2021-03-11
140,Hts,87ee6rw,16,0,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
141,Hts,87ee6rw,16,1,Mohaca the Gale,9811791,0,0,0,0,0,0,4251893,0,163168,0,283857,0,382153,110699,4280622,339395,0,0,0,0,0,0,0,0,2021-03-11
142,Hts,87ee6rw,16,2,Terro the Seeker,10364901,0,4484125,0,0,0,0,5880775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
143,Hts,87ee6rw,16,3,Takedar the Reborn,19232690,0,4422200,3493051,0,0,0,1739823,0,509753,2421590,205749,3903889,227820,230660,2078151,0,0,0,0,0,0,0,0,0,2021-03-11
144,书生学院,r5xpnx5,16,0,Mohaca the Gale,19121671,6850201,266,0,0,0,45572,665349,2605317,0,0,1369297,478770,341205,350488,1071965,5343238,0,0,0,0,0,0,0,0,2021-03-11
145,书生学院,r5xpnx5,16,1,Mohaca the Gale,8621201,0,1368,0,0,0,0,0,0,1482047,0,3913424,140300,0,798,511001,2568965,3295,0,0,0,0,0,0,0,2021-03-11
146,书生学院,r5xpnx5,16,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
147,书生学院,r5xpnx5,16,3,Takedar the Reborn,11031742,6463163,1899579,0,0,0,10562,0,2658437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
148,冲冲冲,qk53q63,16,0,Mohaca the Gale,9176813,3569478,0,491023,305986,1693602,355430,2366423,394868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
149,冲冲冲,qk53q63,16,1,Mohaca the Gale,9909132,3624664,16497,715157,752983,577761,766104,673335,2782629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
150,冲冲冲,qk53q63,16,2,Terro the Seeker,9319815,0,0,0,0,0,0,0,0,0,2124410,0,0,436752,2490279,519949,3748397,0,0,25,0,0,0,0,0,2021-03-11
151,冲冲冲,qk53q63,16,3,Takedar the Reborn,10101029,3422964,221992,753260,772612,610563,883223,614008,2822403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
152,老板,md4enrk,20,0,Mohaca the Gale,12111018,0,385115,0,2586996,0,0,361800,134574,334408,0,92073,0,2947918,2495530,0,2772599,0,0,0,0,0,0,0,0,2021-03-11
153,老板,md4enrk,20,1,Mohaca the Gale,9026973,254456,939940,241615,191211,117050,197206,179157,270763,99414,0,122107,310144,2678057,1444656,245537,1735652,0,0,0,0,0,0,0,0,2021-03-11
154,老板,md4enrk,20,2,Terro the Seeker,7174303,381392,0,0,112459,0,0,0,0,0,5838806,166254,0,124681,189524,202462,158721,0,0,0,0,0,0,0,0,2021-03-11
155,老板,md4enrk,20,3,Takedar the Reborn,7281998,0,0,0,0,0,0,0,0,1571945,2999152,93388,380240,160424,187515,275856,1613475,0,0,0,0,0,0,0,0,2021-03-11
156,胖子小男孩,d2w2qe2,19,0,Mohaca the Gale,7379936,0,1551944,0,0,0,0,0,0,2517936,0,228294,0,3081760,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
157,胖子小男孩,d2w2qe2,19,1,Mohaca the Gale,13405943,0,0,159499,0,1279864,0,0,0,5980798,0,113853,0,3338742,0,2533184,0,0,0,0,0,0,0,0,0,2021-03-11
158,胖子小男孩,d2w2qe2,19,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
159,胖子小男孩,d2w2qe2,19,3,Takedar the Reborn,13610880,0,5368964,0,0,6079,0,2626618,0,2263732,0,0,0,0,0,0,3345484,0,0,0,0,0,0,0,0,2021-03-11
160,Angela,ny32m8q,12,0,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
161,Angela,ny32m8q,12,1,Mohaca the Gale,16152448,3034038,65363,0,6346527,0,0,0,0,0,0,5051350,0,1643811,0,10174,0,0,0,1182,0,0,0,0,0,2021-03-11
162,Angela,ny32m8q,12,2,Terro the Seeker,3079962,268,3079693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
163,Angela,ny32m8q,12,3,Takedar the Reborn,9312581,0,0,0,0,0,0,0,0,0,3236206,0,0,0,33429,3153827,2888390,0,0,0,0,0,0,0,727,2021-03-11
164,Mr,w5g39wy,18,0,Mohaca the Gale,5742000,0,1429926,0,1160877,0,3150462,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
165,Mr,w5g39wy,18,1,Mohaca the Gale,5777141,841783,1395679,0,1918104,0,772734,0,217,0,0,0,0,0,848623,0,0,0,0,0,0,0,0,0,0,2021-03-11
166,Mr,w5g39wy,18,2,Terro the Seeker,10095121,1679289,1372042,0,1096,642682,434,1157,765,0,1267400,780588,0,277878,0,4071785,0,0,0,0,0,0,0,0,0,2021-03-11
167,Mr,w5g39wy,18,3,Takedar the Reborn,4845881,0,0,0,0,0,0,0,0,1333034,1177389,0,0,0,141420,0,2194037,0,0,0,0,0,0,0,0,2021-03-11
168,Sam,5r33qw5,11,0,Mohaca the Gale,11142749,0,1697321,0,0,0,0,0,0,2093709,0,104175,820030,5057065,1370448,0,0,0,0,0,0,0,0,0,0,2021-03-11
169,Sam,5r33qw5,11,1,Mohaca the Gale,9100435,3736103,219808,0,0,0,0,1470489,0,1552033,0,0,0,0,0,2122000,0,0,0,0,0,0,0,0,0,2021-03-11
170,Sam,5r33qw5,11,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
171,Sam,5r33qw5,11,3,Takedar the Reborn,5611864,24457,5587406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
172,王洋,459k745,15,0,Mohaca the Gale,3200037,0,27815,0,840637,0,433509,774422,813119,99294,0,91052,0,110472,9712,0,0,0,0,0,0,0,0,0,0,2021-03-11
173,王洋,459k745,15,1,Mohaca the Gale,11664261,4697934,90497,301933,289944,143906,445604,212112,136139,0,0,0,5067791,0,0,163100,115173,0,0,0,0,0,123,0,0,2021-03-11
174,王洋,459k745,15,2,Terro the Seeker,7732536,0,1187302,0,0,0,0,0,0,0,569654,0,0,0,0,356049,5619529,0,0,0,0,0,0,0,0,2021-03-11
175,王洋,459k745,15,3,Takedar the Reborn,1887293,0,0,0,0,0,0,0,0,443011,460412,247340,239281,50822,130326,77480,238618,0,0,0,0,0,0,0,0,2021-03-11
176,泰罗奥特曼,72qkpqp,20,0,Mohaca the Gale,8177144,1937014,379,235245,985941,125363,285357,220185,1086105,0,0,0,2510018,0,818,790714,0,0,0,0,0,0,0,0,0,2021-03-11
177,泰罗奥特曼,72qkpqp,20,1,Mohaca the Gale,6346286,0,1220,189666,197920,275737,0,124648,177595,387568,0,227896,1976021,254712,1242687,1152442,138167,0,0,0,0,0,0,0,0,2021-03-11
178,泰罗奥特曼,72qkpqp,20,2,Terro the Seeker,4697951,0,0,0,0,0,0,0,0,0,1825695,42261,0,287467,1143318,180171,1219038,0,0,0,0,0,0,0,0,2021-03-11
179,泰罗奥特曼,72qkpqp,20,3,Takedar the Reborn,4896809,2034368,236518,126973,276909,65521,961928,1116616,77972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
180,玖念,rgyn7nx,15,0,Mohaca the Gale,3604039,0,0,0,0,0,0,0,0,3604039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
181,玖念,rgyn7nx,15,1,Mohaca the Gale,5095502,4050075,45661,261154,120745,215346,184421,47621,170475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
182,玖念,rgyn7nx,15,2,Terro the Seeker,7987203,247279,3581386,183,151066,0,186801,113344,241507,0,3465633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
183,玖念,rgyn7nx,15,3,Takedar the Reborn,7216666,304260,228319,472,176435,472,222203,97632,223827,1741437,2393899,0,1194422,0,251680,155033,226568,0,0,0,0,0,0,0,0,2021-03-11
184,一个复古风,y66xd7n,12,0,Mohaca the Gale,9340922,0,0,0,0,0,0,1353728,0,31445,0,7126558,0,829189,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
185,一个复古风,y66xd7n,12,1,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
186,一个复古风,y66xd7n,12,2,Terro the Seeker,6174135,0,0,0,0,0,0,0,0,0,1029679,0,0,2386896,0,2757559,0,0,0,0,0,0,0,0,0,2021-03-11
187,一个复古风,y66xd7n,12,3,Takedar the Reborn,8383258,164527,587475,479211,14060,697,0,0,0,0,0,10345,0,0,0,697,7126243,0,0,0,0,0,0,0,0,2021-03-11
188,书生Academy,65eqmym,15,0,Mohaca the Gale,10481153,4294958,22050,0,0,0,12702,412812,1482285,0,0,917106,307668,244747,7948,0,2778854,19,0,0,0,0,0,0,0,2021-03-11
189,书生Academy,65eqmym,15,1,Mohaca the Gale,5740028,0,1317,0,0,0,0,0,0,1147217,0,2533301,98313,197,29126,340867,1589668,19,0,0,0,0,0,0,0,2021-03-11
190,书生Academy,65eqmym,15,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
191,书生Academy,65eqmym,15,3,Takedar the Reborn,6626674,3952192,1101317,0,0,0,9944,0,1563220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
192,︺﹏︺,p5k6p4k,20,0,Mohaca the Gale,8820622,314711,19082,1955100,336646,260714,370680,1350485,295808,0,0,0,1837026,0,1423886,390390,265478,36,0,0,0,575,0,0,0,2021-03-11
193,︺﹏︺,p5k6p4k,20,1,Mohaca the Gale,4950860,0,1819,0,0,0,0,0,0,283787,0,346427,412247,287387,299328,2924977,394885,0,0,0,0,0,0,0,0,2021-03-11
194,︺﹏︺,p5k6p4k,20,2,Terro the Seeker,3988311,361,0,0,38099,0,0,0,0,0,1394858,586334,0,521785,658183,406411,382277,0,0,0,0,0,0,0,0,2021-03-11
195,︺﹏︺,p5k6p4k,20,3,Takedar the Reborn,4354037,1778218,145845,213272,162808,172921,250660,127831,176919,378846,384582,123489,155649,119291,72985,90623,0,0,0,0,0,0,0,0,90,2021-03-11
196,红薯就是我的命,de99k4r,9,0,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
197,红薯就是我的命,de99k4r,9,1,Mohaca the Gale,9989509,0,262,0,0,0,0,3672146,3983900,2275195,0,0,0,262,9135,0,48604,0,0,0,0,0,0,0,0,2021-03-11
198,红薯就是我的命,de99k4r,9,2,Terro the Seeker,11640975,0,2067925,0,0,0,27507,5017280,2520302,0,2006363,0,0,1597,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
199,红薯就是我的命,de99k4r,9,3,Takedar the Reborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
