,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
133,hahaha,g8d49rg,24,1,Takedar,10044525,520587,2884999,1011352,0,558477,0,0,0,453652,2139546,1482705,0,993203,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
134,hahaha,g8d49rg,24,2,Jukk,9454679,0,0,0,0,0,0,0,0,0,4867594,1005612,1073066,776754,877380,487682,366588,0,0,0,0,0,0,0,0,2021-04-16
135,胖子小男孩,d2w2qe2,16,0,Mohaca,6144955,0,3891,0,0,0,0,0,0,2812681,0,173012,0,2417296,0,738073,0,0,0,0,0,0,0,0,0,2021-04-16
136,胖子小男孩,d2w2qe2,16,1,Takedar,16189073,2783432,0,0,0,0,0,0,0,10199435,1599626,148424,698303,748340,11509,0,0,0,0,0,0,0,0,0,0,2021-04-16
137,胖子小男孩,d2w2qe2,16,2,Jukk,5164920,7189,0,0,0,0,0,0,0,0,1649774,2042872,0,1465084,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
138,风归,pmy9pbd,8,0,Mohaca,11748913,7331335,129555,2605208,106814,1169760,95443,171247,139547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
139,风归,pmy9pbd,8,1,Takedar,12066847,7830892,2100063,0,0,0,0,0,0,0,0,0,0,0,0,2135891,0,0,0,0,0,0,0,0,0,2021-04-16
140,风归,pmy9pbd,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
141,一个复古风,y66xd7n,10,0,Mohaca,6543045,0,840366,0,0,0,0,0,0,899705,0,3451840,193253,1123655,13655,11061,9506,0,0,0,0,0,0,0,0,2021-04-16
142,一个复古风,y66xd7n,10,1,Takedar,9179958,0,250,262255,0,1046407,0,0,0,0,0,0,0,0,0,67639,7803404,0,0,0,0,0,0,0,0,2021-04-16
143,一个复古风,y66xd7n,10,2,Jukk,6071106,0,0,0,0,944222,0,0,0,0,0,0,0,5126884,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
144,玖念,rgyn7nx,12,0,Mohaca,6917440,0,191147,0,0,0,0,0,0,4163740,0,248975,212219,490903,403140,1017165,190147,0,0,0,0,0,0,0,0,2021-04-16
145,玖念,rgyn7nx,12,1,Takedar,6718842,0,0,0,0,0,0,0,0,1571404,2999413,0,269493,0,1323358,117718,437453,0,0,0,0,0,0,0,0,2021-04-16
146,玖念,rgyn7nx,12,2,Jukk,7362477,0,3847201,41522,0,329380,216142,124588,275151,0,0,0,0,0,0,0,2528393,0,0,0,0,0,96,0,0,2021-04-16
