,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
145,胖子小男孩,d2w2qe2,20,1,Mohaca,6175509,0,985586,0,0,0,1347058,1927,408,1991712,0,1338078,12796,497941,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
146,胖子小男孩,d2w2qe2,20,2,Jukk,9874387,1088,3441503,0,244797,0,1088741,204,0,0,0,200390,0,1703123,0,3190144,0,0,0,0,0,4394,0,0,0,2021-02-01
147,胖子小男孩,d2w2qe2,20,3,Jukk,9541917,0,3425815,0,0,0,0,0,0,0,5289810,0,58302,0,767989,0,0,0,0,0,0,0,0,0,0,2021-02-01
148,书生Academy,65eqmym,20,0,Terro,5649071,0,1013259,0,0,2288870,1270130,0,491,0,0,0,0,0,1076318,0,0,0,0,0,0,0,0,0,0,2021-02-01
149,书生Academy,65eqmym,20,1,Mohaca,12394069,1273907,297,0,0,5393,556,597298,1025548,0,0,3615746,1697354,0,0,1192868,2985012,0,0,0,0,63,23,0,0,2021-02-01
150,书生Academy,65eqmym,20,2,Jukk,6355318,0,0,0,0,0,0,0,2301733,0,1132946,0,1140636,0,1780002,0,0,0,0,0,0,0,0,0,0,2021-02-01
151,书生Academy,65eqmym,20,3,Jukk,6228835,0,0,0,0,0,4639,1475,5084915,0,1137804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
152,王洋,459k745,20,0,Terro,4036626,89582,0,0,23008,0,0,0,0,0,483676,0,0,0,0,2298875,1141287,0,0,0,0,0,197,0,0,2021-02-01
153,王洋,459k745,20,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
154,王洋,459k745,20,2,Jukk,12484104,389,5207654,565070,0,165620,0,1462565,15819,0,1216638,3421743,266485,113606,48509,0,0,0,0,0,0,0,0,0,0,2021-02-01
155,王洋,459k745,20,3,Jukk,13325340,0,0,187979,0,0,13625,0,3158717,0,2401124,3266063,3332274,470930,441887,52736,0,0,0,0,0,0,0,0,0,2021-02-01
156,剑指苍穹,d55nkr9,18,0,Terro,5275683,15225,159502,171055,0,190524,320634,280762,198210,0,1975426,0,0,0,0,977332,987008,0,0,0,0,0,0,0,0,2021-02-01
157,剑指苍穹,d55nkr9,18,1,Mohaca,9367754,182361,146,2231250,258402,198405,166171,162559,231519,236911,0,0,202575,1308688,2484223,182650,1521447,0,0,440,0,0,0,0,0,2021-02-01
158,剑指苍穹,d55nkr9,18,2,Jukk,7939210,147515,0,0,180412,0,2481643,2842634,193752,0,86921,1540274,0,267887,97298,0,100869,0,0,0,0,0,0,0,0,2021-02-01
159,剑指苍穹,d55nkr9,18,3,Jukk,5126792,27550,0,0,120138,0,2687501,213148,223617,0,241948,160294,0,1452591,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
160,星心,5kmw2m5,24,0,Terro,4346428,180,0,0,0,0,0,903098,84560,0,964303,440129,0,1730599,223557,0,0,0,0,0,0,0,0,0,0,2021-02-01
161,星心,5kmw2m5,24,1,Mohaca,9134549,362754,45809,0,329138,3032280,291143,135286,164112,372953,0,297376,240434,1883196,341782,1510631,125939,0,0,1710,0,0,0,0,0,2021-02-01
162,星心,5kmw2m5,24,2,Jukk,7981181,12265,336390,0,320848,0,145713,2695026,156277,0,0,1845548,0,223831,0,242240,2003019,0,18,0,0,0,0,0,0,2021-02-01
163,星心,5kmw2m5,24,3,Jukk,5739168,45421,259816,181517,271976,88651,142875,86238,66913,0,1358304,0,2059483,0,877791,206197,93981,0,0,0,0,0,0,0,0,2021-02-01
164,简云,5r3rb43,16,0,Terro,5524036,16719,0,0,1723,0,0,0,0,0,4763770,0,0,343448,0,228308,169775,0,0,290,0,0,0,0,0,2021-02-01
165,简云,5r3rb43,16,1,Mohaca,13930919,5795291,20133,247662,171979,137348,370460,154265,347759,6038683,0,167643,124143,225751,0,129796,0,0,0,0,0,0,0,0,0,2021-02-01
166,简云,5r3rb43,16,2,Jukk,6715117,193,0,0,0,0,0,167228,196477,0,5834086,243533,139496,0,134062,0,0,0,0,0,0,38,0,0,0,2021-02-01
167,简云,5r3rb43,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
168,十六夜,e4w4gp8,12,0,Terro,14410531,0,0,0,0,0,0,410256,383774,0,4833477,256609,0,1716258,0,0,6810077,0,0,0,0,0,76,0,0,2021-02-01
169,十六夜,e4w4gp8,12,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
170,十六夜,e4w4gp8,12,2,Jukk,9388755,0,4245527,0,181465,0,109554,1651756,370386,0,0,261457,0,2568608,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
171,十六夜,e4w4gp8,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
172,玖念,rgyn7nx,15,0,Terro,4228594,0,286477,0,0,0,0,231382,186270,0,2689369,0,0,0,0,0,835095,0,0,0,0,0,0,0,0,2021-02-01
173,玖念,rgyn7nx,15,1,Mohaca,2874786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874786,0,0,0,0,0,0,0,0,2021-02-01
174,玖念,rgyn7nx,15,2,Jukk,7194793,524,1713270,0,0,0,411,179146,184010,0,3639874,0,262625,0,1214929,0,0,0,0,0,0,0,0,0,0,2021-02-01
175,玖念,rgyn7nx,15,3,Jukk,3940826,169,0,0,0,0,0,808,0,0,3022427,390775,0,526645,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
176,13,y66xd7n,8,0,Terro,5882138,0,0,0,0,0,0,39870,1117196,0,4654106,33299,0,37642,0,0,0,0,0,0,0,0,23,0,0,2021-02-01
177,13,y66xd7n,8,1,Mohaca,8833143,0,0,0,0,0,0,0,0,1057269,0,0,0,4210548,0,3565326,0,0,0,0,0,0,0,0,0,2021-02-01
178,13,y66xd7n,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
179,13,y66xd7n,8,3,Jukk,3002358,0,0,15212,0,2987146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
180,泰罗奥特曼,72qkpqp,24,0,Terro,4348657,3076,1086958,267057,15699,124681,164327,117989,637706,0,852951,0,0,0,0,0,1078208,0,0,0,0,0,0,0,0,2021-02-01
181,泰罗奥特曼,72qkpqp,24,1,Mohaca,3737265,116066,22713,133905,118405,77936,113061,74829,75992,1153039,0,0,103983,773516,158821,70741,744251,0,0,0,0,0,0,0,0,2021-02-01
182,泰罗奥特曼,72qkpqp,24,2,Jukk,4319513,8527,1083423,143443,132443,0,59610,680482,46087,0,0,0,0,781655,0,0,1383839,0,0,0,0,0,0,0,0,2021-02-01
183,泰罗奥特曼,72qkpqp,24,3,Jukk,4651567,33804,1126151,117951,265239,61453,61432,165198,125839,0,1083516,803939,0,731032,76006,0,0,0,0,0,0,0,0,0,0,2021-02-01
184,Sam,5r33qw5,6,0,Terro,7601138,483,6208168,0,5694,0,0,0,0,0,0,0,0,0,1386791,0,0,0,0,0,0,0,0,0,0,2021-02-01
185,Sam,5r33qw5,6,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
186,Sam,5r33qw5,6,2,Jukk,3205687,581,3205105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
187,Sam,5r33qw5,6,3,Jukk,2925870,0,2925870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-01
