,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
133,胖子小男孩,d2w2qe2,16,1,Takedar,13135247,2750200,1397832,0,0,0,0,0,0,8910736,76361,0,0,0,0,0,0,0,0,115,0,0,0,0,0,2021-04-12
134,胖子小男孩,d2w2qe2,16,2,Jukk,6647844,0,0,0,0,0,0,0,0,0,4437136,0,2210707,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
135,⑤号刺客,e4eyrwg,24,0,Mohaca,4128460,1643980,8987,913627,1917,0,1308,419908,545072,0,0,0,0,593657,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
136,⑤号刺客,e4eyrwg,24,1,Takedar,13275140,16410,975921,1090,0,3535944,0,1880,0,2328943,1090871,1799587,436,1169185,2314,938917,1412909,0,0,0,0,0,0,0,729,2021-04-12
137,⑤号刺客,e4eyrwg,24,2,Jukk,9449144,65728,4295592,34148,0,384191,0,0,0,0,3932445,540063,0,196974,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
138,一个复古风,y66xd7n,11,0,Mohaca,8240903,0,0,0,0,0,0,1249493,0,28916,0,33046,0,6929447,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
139,一个复古风,y66xd7n,11,1,Takedar,7795178,0,0,0,0,0,0,0,0,0,6179156,7721,0,1608299,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
140,一个复古风,y66xd7n,11,2,Jukk,8117082,0,0,67196,0,8048959,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
141,玖念,rgyn7nx,14,0,Mohaca,4684423,0,3061,0,0,0,0,0,0,3677503,0,1003858,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
142,玖念,rgyn7nx,14,1,Takedar,6386039,0,0,0,0,0,0,0,0,1583817,2612162,8813,329284,114692,1359962,196334,180971,0,0,0,0,0,0,0,0,2021-04-12
143,玖念,rgyn7nx,14,2,Jukk,10474980,550,3610603,0,19440,0,319601,326951,194560,0,3657764,48162,550,1339734,501801,183644,271615,0,0,0,0,0,0,0,0,2021-04-12
