玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
Liquid,6r922bx,16,3,Jukk,11477034,198161,8506,0,0,4385453,0,2684738,522685,748443,0,687893,979505,0,782097,479548,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,6,Takedar,11516940,971107,6271575,530399,598113,1015808,470421,752978,506799,0,0,0,0,399737,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,7,Jukk,10946072,0,3582,0,0,0,0,0,0,0,0,0,442585,2756937,429410,1352929,5959682,84,0,0,0,168,0,0,693
gegeeey,b6667p5,15,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,15,1,Takedar,11967553,1115650,6875970,0,208691,0,1394299,0,0,0,0,0,570978,0,1476586,325376,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,15,2,Terro,11597376,0,417144,1996729,0,1697407,0,841907,138821,0,2503075,2594623,0,474775,0,861030,71862,0,0,0,0,0,0,0,0
gegeeey,b6667p5,15,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,15,4,Jukk,9427853,0,0,0,0,0,0,0,0,2513539,0,0,106032,0,392537,4008246,2407496,0,0,0,0,0,0,0,0
gegeeey,b6667p5,15,5,Takedar,12294442,562400,7635799,0,425257,0,145680,989423,0,0,0,0,0,0,362522,0,2173358,0,0,0,0,0,0,0,0
gegeeey,b6667p5,15,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,15,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风清,7nr6628,20,0,Jukk,9493415,0,18346,0,0,0,0,0,300414,2175829,0,433713,262039,151695,278034,139396,5733945,0,0,0,0,0,0,0,0
风清,7nr6628,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风清,7nr6628,20,2,Terro,6677562,483,0,0,0,0,0,0,0,0,4670077,0,0,0,0,2007002,0,0,0,0,0,0,0,0,0
风清,7nr6628,20,3,Jukk,10456629,337667,2840,257781,283925,298833,456947,278759,130792,665028,0,3991315,0,1914486,0,1570793,265215,1276,0,338,0,601,24,0,0
风清,7nr6628,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风清,7nr6628,20,5,Takedar,8987176,0,0,0,0,0,0,0,0,5362797,2411511,725,254816,0,306954,227395,422975,0,0,0,0,0,0,0,0
风清,7nr6628,20,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风清,7nr6628,20,7,Jukk,9426589,5311115,29987,422507,372032,259485,240705,259145,2531609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,0,Jukk,11369740,6736147,6511,424659,2550544,373877,526652,492452,257992,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,2,Terro,10350319,0,6434647,330631,0,263578,0,516363,0,0,0,0,0,0,0,44919,2760179,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,4,Jukk,11525545,3102662,2889,364899,319449,357584,341158,410403,277387,6349110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,7,Jukk,11227146,6897056,69271,412492,397859,2526991,478434,245993,199047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,0,Jukk,2596309,0,0,0,0,0,0,0,0,0,0,0,505247,0,151445,0,1939617,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,1,Takedar,8275882,3721426,1964224,470759,338119,344729,322782,688851,424988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,2,Terro,10512349,0,1992225,337259,0,357658,0,609241,708581,0,0,0,0,0,6507383,0,0,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,4,Jukk,10367458,0,0,0,0,0,0,0,0,5188078,0,252772,409924,2812802,407619,622659,673602,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,5,Takedar,8056323,0,0,0,0,0,0,0,0,3520994,1980945,2554382,0,0,0,0,0,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,6,Takedar,2759185,0,0,385817,611449,474792,391566,541230,354329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiNK,52ymnnk,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,0,Jukk,10669698,0,36958,0,0,0,0,0,1129324,330792,0,326063,263341,279893,315807,2829602,5157913,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,3,Jukk,10563850,0,3850,0,0,893945,0,261944,2670841,542047,0,366103,431678,3255993,458453,1678992,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,5,Takedar,10036613,75454,370422,1929152,480751,0,4012074,1978856,335400,0,0,246663,0,607836,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,7,Jukk,11135552,471048,61402,509879,2117088,418704,3388894,1188327,742064,438357,0,0,29537,0,1757246,0,13000,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,1,Takedar,10443327,2226270,2151196,852221,0,0,0,0,0,0,0,2707162,0,2506475,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,2,Terro,10486333,0,0,0,0,0,0,0,0,0,2690173,0,0,3226795,0,3948184,620912,0,0,159,0,0,106,0,0
断吴恒,d234wb5,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,6,Takedar,10653526,2207699,2198436,0,0,0,0,0,2936429,0,0,2684530,0,0,0,0,626429,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,7,Jukk,9913417,0,2123696,0,0,0,0,0,0,0,0,0,4375026,0,807286,2607408,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,1,Takedar,21618194,0,1893901,0,0,0,0,0,0,8771645,1964816,1620429,4368495,0,2994728,0,0,0,0,2154,0,0,2023,0,0
书生学院,r5xpnx5,16,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,3,Jukk,4438531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375402,2063128,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,4,Jukk,6228271,2017108,0,0,0,0,0,0,4211163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,5,Takedar,8070428,1917585,1882141,0,0,0,0,0,2288108,0,0,0,0,0,0,0,1982592,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,0,Jukk,7834910,3353797,162,0,0,198097,0,294277,1960628,0,0,260849,341481,0,1425615,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,2,Terro,7584701,406,0,0,0,0,0,0,0,0,6143387,324612,0,311533,0,344188,460573,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,3,Jukk,7670126,0,0,0,0,0,0,0,0,3260930,0,309064,189247,215753,209887,363859,3121384,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,5,Takedar,7812167,0,0,0,0,0,0,0,0,3290490,3251145,194034,180479,0,388113,251508,256396,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,7,Jukk,8001548,4587150,162,232152,202534,302603,350716,331878,1994350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,0,Jukk,7748269,0,31069,0,0,0,0,0,0,4466124,0,0,357686,0,265321,2044540,583528,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,3,Jukk,15637806,4405620,79476,250240,0,197656,0,231514,2273893,4836723,0,540557,411119,2092590,318414,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,6,Takedar,15441099,2673250,4017502,316740,290187,190393,219961,0,0,3195848,3347037,148837,333408,0,188148,126251,393369,0,0,0,0,162,0,0,0
杀伐,pgrbxby,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,1,Takedar,12240977,0,10065654,0,0,0,0,0,0,0,0,2175322,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,3,Jukk,12415742,10402077,0,0,0,549504,0,644110,555623,0,0,264426,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,6,Takedar,12574705,911810,10026369,0,669946,0,0,382897,583393,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,0,Jukk,6443074,273745,277888,150349,4970924,136123,205956,210148,217938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,3,Jukk,6638332,2710240,259106,0,0,218585,0,1613618,105978,0,0,1238845,229124,0,262833,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,4,Jukk,6635075,0,330049,0,148702,169352,0,1680967,0,3763308,0,105917,0,0,216281,0,220496,0,0,0,0,0,0,0,0
老板,md4enrk,20,5,Takedar,6591128,0,0,0,0,0,0,0,0,1586762,2622923,137737,327090,0,163995,435717,1316901,0,0,0,0,0,0,0,0
老板,md4enrk,20,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,7,Jukk,6832751,0,396520,0,0,96680,0,170271,0,3929742,0,184465,143629,126795,116108,0,1668538,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,0,Jukk,1345511,0,0,0,0,0,0,0,0,262719,0,0,216374,0,279356,207864,379196,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,1,Takedar,5015550,0,1168485,0,0,0,0,0,0,2510696,0,78375,0,0,1257992,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,2,Terro,6281518,0,1489429,277424,0,263552,0,325542,138822,0,0,94116,0,2275376,0,1237957,179296,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,4,Jukk,6609887,0,0,0,0,0,0,0,0,1665424,0,159589,1431060,220257,2707819,188506,237229,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,5,Takedar,6503971,0,0,0,0,0,0,0,0,218241,1630080,217391,190062,0,2751203,1313071,183921,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,7,Jukk,6938746,0,0,0,0,0,0,0,0,4388384,0,225686,190952,187132,1460488,244920,241180,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,1,Takedar,15810749,6108482,3609953,393699,627456,677386,331008,188494,2096169,0,0,0,0,0,0,0,1778099,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,2,Terro,8766330,0,0,0,0,0,0,0,0,0,8766330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,3,Jukk,7845537,0,715689,530880,517514,481949,660907,4327034,611560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,8,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,1,Takedar,9827214,2107323,78983,0,0,0,0,0,0,4053184,0,69046,2432628,74825,838456,172767,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,5,Takedar,10563100,6568465,2032144,0,0,0,0,0,0,0,0,0,0,1962490,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,6,Takedar,10575861,6549441,2157873,0,0,1868546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,13,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,13,1,Takedar,16889476,3398039,192220,0,416905,0,1788615,0,0,6943541,1551049,151581,0,1921445,0,525236,0,0,0,0,0,552,0,0,289
十六夜,e4w4gp8,13,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,13,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,13,4,Jukk,1127471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127471,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,13,5,Takedar,7650846,312222,2039112,1908181,226318,2030289,362636,409473,362611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,13,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,13,7,Jukk,1389627,0,0,0,0,0,0,0,0,0,0,0,0,0,1389627,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,1,Takedar,13177475,0,1132670,0,0,0,0,0,0,5220067,1133972,1049618,2759481,0,1881665,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,3,Jukk,2817039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463407,1353631,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,4,Jukk,4092947,1220300,0,0,0,0,0,0,2872647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,5,Takedar,5147769,1224000,1124793,0,0,0,0,0,1597476,0,0,0,0,0,0,0,1201498,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,0,Jukk,4453403,0,2528,0,0,0,0,0,184995,1700625,0,186149,147046,185943,122070,1173372,750671,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,1,Takedar,3185873,0,0,0,0,0,0,0,0,799,2426530,758543,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,2,Terro,994304,0,0,0,0,0,0,0,0,0,237464,290050,0,78765,0,166260,221704,0,0,0,0,0,59,0,0
泰罗奥特曼,72qkpqp,20,3,Jukk,1823123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429727,1392642,0,0,0,0,0,0,754,0
泰罗奥特曼,72qkpqp,20,4,Jukk,2891781,1815068,593,267578,241720,170932,137392,143821,114672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,5,Takedar,4440868,0,0,0,0,0,0,0,0,1599291,251697,210979,942761,0,209143,1113693,113098,0,0,0,0,202,0,0,0
泰罗奥特曼,72qkpqp,20,6,Takedar,4502632,0,0,0,0,0,0,0,0,1722444,182618,162830,963822,0,238286,1134999,97594,0,0,0,0,34,0,0,0
泰罗奥特曼,72qkpqp,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,0,Jukk,5420900,0,13105,0,0,0,0,0,0,3359360,0,0,338902,0,1210290,245819,253422,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,2,Terro,3131838,0,0,0,0,0,0,0,0,0,3131838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,3,Jukk,1919291,70885,187761,292211,30945,247834,723600,280801,85250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,4,Jukk,5261904,3317892,1264,346675,49399,197659,114593,257451,16984,0,0,0,0,0,0,0,959983,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,6,Takedar,5201489,0,0,0,0,0,0,0,0,325776,3549367,0,1164609,0,95406,54441,11749,0,0,0,0,0,49,0,88
玖念,rgyn7nx,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,1,Takedar,10962814,2229763,612106,0,1416778,0,811151,0,0,0,0,0,0,0,0,0,5893013,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,5,Takedar,9471187,0,2517182,2985612,1329040,0,904390,0,0,0,0,0,0,1734960,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,1,Takedar,3420049,2007261,0,443509,0,969278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,3,Jukk,2190615,0,2282,0,0,0,0,0,0,2188333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,5,Takedar,6369615,0,0,0,0,0,0,0,0,2276483,1490748,0,1366511,0,1235872,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,11,7,Jukk,6502557,0,0,0,0,0,0,0,0,5552758,0,394592,0,555206,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,9,0,Jukk,1760399,0,1984,0,0,0,0,0,0,599888,0,0,552138,0,283169,0,322886,0,0,0,0,0,332,0,0
劍來,3239p74,9,1,Takedar,7673882,1248214,6102,0,0,0,0,712392,0,1268249,0,0,0,0,0,4438923,0,0,0,0,0,0,0,0,0
劍來,3239p74,9,2,Terro,6996446,0,364031,42672,0,442520,0,3647720,151043,0,0,0,0,0,2348458,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,9,3,Jukk,1898849,0,1564,0,0,0,0,0,0,61454,0,588071,0,431892,0,381222,434644,0,0,0,0,0,0,0,0
劍來,3239p74,9,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,9,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,9,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,9,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,6,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,6,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,6,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,6,3,Jukk,3667555,0,0,0,0,0,0,0,0,3667555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
