玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
劍來,3239p74,16,5,Terro,10645162,24914,0,0,0,0,0,0,0,0,944376,1278898,0,2663349,601730,694813,4437079,0,0,0,0,0,0,0,0
劍來,3239p74,16,6,Takedar,11081310,512226,1955385,2391180,364430,0,633632,0,0,301747,2968704,412274,189195,516123,0,436678,399732,0,0,0,0,0,0,0,0
劍來,3239p74,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,2,Takedar,11251913,0,0,0,0,0,0,0,0,0,11251913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,4,Terro,15900561,0,884671,0,0,0,0,0,0,0,11563141,1261715,0,424259,1296387,314667,155718,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,11,7,Jukk,15462118,314,0,0,0,0,0,0,0,0,739655,0,1262455,5742768,2990805,4239250,486334,0,0,188,0,345,0,0,0
风归,pmy9pbd,13,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,13,1,Takedar,13427347,134912,67909,1157690,89187,1128329,181090,71983,151663,8030284,0,0,1596297,0,817998,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,13,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,13,3,Terro,20678985,2819557,5496140,2527101,154379,1526959,139892,180638,173394,0,0,14890,0,0,0,0,7646031,0,0,0,0,0,0,0,0
风归,pmy9pbd,13,4,Terro,5196230,62639,2715596,1329462,146230,528508,148041,114539,151210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,13,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,13,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,13,7,Jukk,2014189,162024,0,0,0,0,0,0,0,0,156907,0,919800,0,509397,157333,108726,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,1,Takedar,10494945,354035,7880242,539138,348791,275731,234393,474512,388098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,3,Terro,10267002,227338,0,0,0,0,0,0,0,0,7948459,454676,0,338041,530154,367411,400919,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,5,Terro,10264626,1594,0,0,0,0,0,0,0,0,2219380,580988,0,0,499056,6376088,587518,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,16,7,Jukk,10236440,33011,0,0,0,0,0,0,0,0,8109509,470846,357581,298865,421438,315380,229807,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,0,Takedar,13384465,7268029,2580346,0,0,0,0,3536090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,3,Terro,12829103,6860945,0,0,0,0,0,0,0,0,2363942,203433,0,3400783,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,5,Terro,13627092,0,2755410,0,0,0,0,0,0,0,7145043,1873522,0,1853116,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,12,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,12,2,Takedar,12426597,0,2301536,0,1952710,0,0,0,0,0,0,0,0,0,16601,0,8155319,0,0,0,0,0,0,0,428
书生学院,r5xpnx5,12,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,12,4,Terro,13567470,0,0,0,0,0,0,0,0,0,2376348,0,0,0,37374,1126029,10027717,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,12,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,12,7,Jukk,12916459,0,2305882,0,0,0,0,2776889,0,0,0,0,0,0,7635,2396377,5429674,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,3,Terro,12683904,6752295,2683376,0,0,0,0,0,0,0,3248232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,5,Terro,12693087,0,0,0,0,0,0,0,0,0,2548639,0,0,0,2578740,0,7565708,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,7,Jukk,12646669,0,0,0,0,0,0,0,0,0,6653593,0,0,27185,0,5965891,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,1,Takedar,13052633,276928,0,0,0,0,0,0,0,0,3493899,426687,4914498,321318,426412,1945099,1247787,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,3,Terro,12644895,0,0,0,0,0,0,0,0,0,2921088,0,0,0,520367,5451219,3752220,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,6,Takedar,11475762,492985,4596011,275120,310854,1726756,372584,386385,266972,0,0,0,0,3048092,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,12,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,1,Takedar,9160144,3672233,0,0,0,0,0,0,0,0,2353709,220292,143720,152666,387952,2058721,170848,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,3,Terro,9466572,9242,0,0,19663,0,0,3913701,331074,0,1299447,9831,0,478211,335433,2405097,664868,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,5,Terro,9203898,9242,0,0,19663,0,0,0,0,0,1096344,34581,0,549877,546432,4264970,2682785,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,6,Takedar,8769948,1055334,905281,120462,588312,0,758474,0,0,0,0,0,0,51888,0,55172,5235022,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,0,Takedar,8616463,351950,510257,318380,319715,4511556,240331,0,0,0,0,0,0,0,0,2129786,234486,0,0,0,0,0,0,0,0
老板,md4enrk,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,2,Takedar,8741220,239679,436046,0,257897,4814331,0,0,0,0,0,231379,0,0,357891,2015780,388215,0,0,0,0,0,0,0,0
老板,md4enrk,16,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,4,Terro,8886065,580859,793818,418250,449055,3385634,538151,2341331,378963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,6,Takedar,9141582,0,0,0,0,0,0,0,0,732102,769099,486208,584034,392066,5541580,636491,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,0,Takedar,15017489,1261824,9551772,438337,360913,335092,231699,1397951,1439897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,2,Takedar,5405751,0,0,0,0,0,0,0,0,0,5405751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,9,7,Jukk,14840954,42745,1683289,0,0,2533254,0,0,0,0,3083724,488978,543327,3273069,649106,1483996,1059463,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,0,Takedar,11601591,0,0,0,152128,0,0,0,0,4726513,855345,827997,576581,1615802,0,1689883,1157339,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,2,Takedar,11044082,4529653,444455,0,0,0,0,0,0,0,449854,1133507,1169225,1282300,1450244,584320,0,0,0,519,0,0,0,0,0
冲冲冲,qk53q63,12,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,6,Takedar,12246449,4751258,657916,700467,974024,0,1009232,0,800950,0,0,0,0,365863,0,2986735,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,11,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,11,1,Takedar,11746081,505802,6220040,375276,29238,928414,1934566,744239,1008502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,11,2,Takedar,9823786,775102,0,0,0,0,0,0,0,5447534,1379007,0,1008421,345670,867945,0,0,0,0,105,0,0,0,0,0
T T,5kmer69,11,3,Terro,2072174,0,0,0,0,0,0,0,0,0,0,0,0,0,2072174,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,11,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,11,5,Terro,9934924,10372,0,0,10743,0,0,0,0,0,6483636,235176,0,706242,497884,953443,1037424,0,0,0,0,0,0,0,0
T T,5kmer69,11,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,11,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,8,1,Takedar,16136598,601278,0,0,1798722,1666877,2831122,0,1260577,0,1809510,1381004,148874,146080,3460613,615360,416577,0,0,0,0,0,0,0,0
yycxx,b65mrx8,8,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,8,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,8,4,Terro,15400571,8940,987888,936885,20795,463842,1037720,457971,250259,0,1004373,6749651,0,2547093,472461,461980,0,0,0,0,0,0,0,0,706
yycxx,b65mrx8,8,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,8,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,8,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,3,Terro,14694680,2712698,0,0,0,0,0,0,0,0,11981981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,4,Terro,14460009,7618787,2924237,0,0,0,341,0,0,0,0,0,0,0,0,3916642,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,0,Takedar,7163448,0,0,259057,317045,0,0,0,0,2881586,201744,6427,0,193867,0,251070,3052650,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,2,Takedar,6998367,2759048,0,0,0,0,0,0,0,0,279159,317540,293494,267258,3081865,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,4,Terro,7213336,0,317699,286692,0,342247,283786,406439,4086916,0,0,0,0,1489554,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,6,Takedar,7371663,0,0,0,34410,0,1406250,0,0,225628,379875,1891196,225809,109628,1301719,1686470,110674,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,0,Takedar,6864522,0,0,0,0,0,0,0,0,282835,2798033,312856,1252516,194118,0,1579323,444051,0,0,0,0,0,787,0,0
泰罗奥特曼,72qkpqp,16,1,Takedar,2455481,0,0,0,0,0,0,0,0,2455481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,2,Takedar,4709328,448439,539239,255182,1166269,138632,197069,259367,1705129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,3,Terro,1407147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407147,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,4,Terro,5471389,17822,2982742,481239,75899,129261,374303,1147789,215445,0,0,0,0,46885,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,16,7,Jukk,6986799,27990,2913272,366449,551256,217882,188845,2519123,201979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,12,1,Takedar,8546166,0,0,0,0,0,0,0,0,7167547,21979,0,0,1353413,0,0,0,0,0,3226,0,0,0,0,0
胖子小男孩,d2w2qe2,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,12,3,Terro,9407950,214,0,0,0,0,0,0,0,0,7424555,0,0,22596,0,1960478,0,0,0,107,0,0,0,0,0
胖子小男孩,d2w2qe2,12,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,12,5,Terro,9084374,0,0,0,0,0,0,0,0,0,7107174,15429,0,1961770,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,12,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,2,Takedar,8745783,0,1449086,0,1349143,0,0,0,0,0,0,0,0,0,1480,0,5946073,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,4,Terro,9045789,0,0,0,0,0,0,0,0,0,1450410,0,0,0,12896,900753,6681728,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,12,7,Jukk,9234325,0,1445312,0,0,0,0,1958333,0,0,0,0,0,0,5605,1586145,4238927,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,1,Takedar,9118151,3850634,502118,489665,466208,437724,636463,385613,2349722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,4,Terro,8758309,2639,3468779,265737,0,0,279048,2230209,324921,0,0,271039,0,433250,0,0,1482680,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,7,Jukk,8984139,2252,0,0,0,0,0,0,0,0,3998419,325643,515715,477664,2583955,513722,566674,0,0,91,0,0,0,0,0
Angela,ny32m8q,9,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,9,1,Takedar,10875407,0,0,0,0,0,0,0,0,5112,4679861,0,542041,0,2445023,0,3202007,0,0,0,1360,0,0,0,0
Angela,ny32m8q,9,2,Takedar,10194998,3304,3841114,0,0,0,0,0,0,0,0,3066291,69808,127789,68431,3018257,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,9,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,9,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,9,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,9,6,Takedar,3035314,59282,2976031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,9,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,1,Takedar,6276999,1775126,3499690,0,0,0,0,431692,570490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,2,Takedar,5615774,1460914,3053772,0,0,0,0,547682,553404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,6,Takedar,11778692,2669301,2127715,0,0,0,0,780043,374762,2966299,2853997,1135,4935,501,0,0,0,0,0,0,0,0,0,0,0
⑤号刺客,e4eyrwg,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,1,Takedar,5734035,520837,0,0,0,791061,0,0,0,0,3016504,1074651,0,0,0,330981,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,3,Terro,5392188,39088,2471898,1335737,0,815561,0,367237,362664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,4,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hahaha,g8d49rg,16,6,Takedar,11505150,363183,2114820,1283110,0,0,0,296510,0,1848061,556935,1384011,1834669,1218971,0,604834,0,0,0,0,0,0,41,0,0
hahaha,g8d49rg,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
