玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
大风车吱呀吱,qq3k69r,20,2,Jukk,10472017,2575,4949693,0,296923,317892,415164,2906747,0,0,986671,369106,0,0,0,0,227242,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,4,Lojak,10694981,0,0,0,0,0,0,0,0,284087,8593968,290616,0,332837,324273,477228,391969,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,6,Lojak,10815687,245,8797285,417688,0,0,367512,440310,322941,0,0,0,0,469703,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,7,Takedar,10699352,0,0,0,0,0,0,0,0,555461,8400103,410589,270981,260607,177027,267196,357385,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,0,Takedar,14194075,2484957,2397114,0,0,0,1455,3589017,5721530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,3,Jukk,27004369,0,0,0,0,0,3461,0,0,0,4931248,0,0,3991539,0,5948764,12129355,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,5,Takedar,11550054,0,0,0,0,0,0,0,0,0,2483219,1470716,2086263,2163191,0,3016647,324792,0,0,0,0,0,0,3802,1421
书生学院,r5xpnx5,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,1,Takedar,17091025,2683329,0,0,446181,254005,0,0,0,4286999,7426446,399554,0,0,387468,317565,889474,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,5,Takedar,16498104,10614253,3738131,332565,594475,148658,445932,69044,555041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,12,7,Takedar,17342908,966306,13370269,1160705,754455,332076,753315,5780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,0,Takedar,12757655,0,2630123,1011566,4970459,0,0,0,0,692215,262901,935149,248156,757301,493944,755318,0,0,0,0,0,0,0,0,516
Mdzz,r563kb9,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,4,Lojak,12271031,403840,680625,3974115,9518,5035449,677845,735821,753815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,6,Lojak,4531477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4531477,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,7,Takedar,20258084,1150235,4020842,1908608,1066157,2963898,3054690,1462299,789178,93880,0,663779,93880,83202,2677862,133469,96098,0,0,0,0,0,0,0,0
T T,5kmer69,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,16,1,Takedar,13914031,357090,6092496,603909,14556,784217,2324826,590329,1052924,552964,631215,372626,0,0,75395,461422,0,0,0,0,0,55,0,0,0
T T,5kmer69,16,2,Jukk,4999122,0,4998581,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,16,3,Jukk,4921287,524902,526694,0,540,0,2499448,628633,741067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,16,4,Lojak,11811591,14066,6220008,625529,11620,1132530,22935,517091,3267809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,16,5,Takedar,5373521,0,0,0,0,0,0,0,0,806351,1474668,610987,27607,1055594,44724,520786,832799,0,0,0,0,0,0,0,0
T T,5kmer69,16,6,Lojak,7635563,0,0,0,0,0,0,0,0,0,5230920,2404642,0,0,0,0,0,0,0,0,0,0,0,0,0
T T,5kmer69,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,2,Jukk,15783462,14762,1476284,1550728,1017942,4262658,732659,540465,6187960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,4,Lojak,4252051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4252051,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,5,Takedar,11171986,1412362,1967475,778553,1068260,876725,1233767,1449396,2385444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,6,Lojak,15986523,1210576,1630114,536342,14126,635621,7027271,553261,4379210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,12,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,20,0,Takedar,9780534,3858029,2564079,206286,144357,2533396,229020,0,0,0,0,0,0,0,0,100235,145128,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,20,2,Jukk,9233038,0,0,0,0,0,660212,0,0,0,2234665,258,0,250739,0,2590284,3496877,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,20,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,20,5,Takedar,9463097,420185,2372981,204409,88722,92087,239584,5786622,258505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DealLateNoMore,9wnm53d,20,6,Lojak,9668619,0,0,0,19873,0,0,0,0,808049,1647030,241957,0,0,160109,2669079,4122416,0,0,0,0,103,0,0,0
DealLateNoMore,9wnm53d,20,7,Takedar,8930254,0,0,0,0,0,0,0,0,843564,4159638,587455,540823,2573720,191936,29359,0,0,0,1660,0,1962,0,132,0
劍來,3239p74,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,16,1,Takedar,21974975,2292998,731807,362821,250131,3073846,164523,4143555,156086,712981,4917940,1057460,0,0,421128,247742,3441283,0,0,0,222,343,0,0,101
劍來,3239p74,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,16,4,Lojak,11617623,0,1160499,0,18952,0,2686151,0,462795,510425,5568,470083,0,213732,2109626,475979,3503809,0,0,0,0,0,0,0,0
劍來,3239p74,16,5,Takedar,12246383,0,0,0,0,0,0,0,0,1123174,5388937,3618526,226098,512654,538498,446565,391927,0,0,0,0,0,0,0,0
劍來,3239p74,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh,ng64n3n,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh,ng64n3n,8,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh,ng64n3n,8,2,Jukk,20881030,0,0,0,1531504,0,2202433,0,0,0,1436968,1221268,7409107,1645917,1562944,1614140,2256744,0,0,0,0,0,0,0,0
wh,ng64n3n,8,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh,ng64n3n,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh,ng64n3n,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh,ng64n3n,8,6,Lojak,20578859,0,0,0,19004,0,0,0,0,1373139,8376544,1354430,0,378908,1291056,6269010,1516455,0,0,0,0,309,0,0,0
wh,ng64n3n,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,1,Takedar,12599711,16335,3665774,1288444,1062561,1452212,1080549,0,1537865,0,44808,256760,0,0,0,44808,2149589,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,2,Jukk,12059027,18785,5649208,0,0,0,28862,0,6362171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,4,Lojak,12553287,0,5843076,0,368160,0,3293444,0,2842395,55772,0,45131,0,53727,0,51578,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,6,Lojak,3654470,0,0,0,0,0,0,0,0,0,3654470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,13,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,1,Takedar,13256051,3055715,6424929,0,0,0,0,3775405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,2,Jukk,13922982,0,0,0,0,0,0,0,0,0,2686181,2909146,0,0,0,4352191,3975463,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,4,Lojak,13075752,0,6746677,0,0,0,0,3674406,2623964,0,0,0,0,0,0,30704,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,0,Takedar,9598135,315783,417989,231377,367750,3382490,394655,0,0,0,0,0,0,0,0,4413630,74357,0,0,0,0,0,0,0,100
老板,md4enrk,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,3,Jukk,9493464,7442309,609520,325540,312277,177517,194280,135808,296210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,4,Lojak,9712397,0,0,0,306528,0,0,0,0,707797,4066473,614205,0,403868,430198,2766619,416705,0,0,0,0,0,0,0,0
老板,md4enrk,16,5,Takedar,9615627,0,503120,133571,298309,171009,313100,0,0,5404367,0,0,0,0,0,2568144,224004,0,0,0,0,0,0,0,0
老板,md4enrk,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,0,Takedar,9341866,1789542,1509476,0,0,0,778,2353750,3688317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,3,Jukk,19660627,0,0,0,0,0,1355,0,0,0,3131008,0,0,3017448,0,4149408,9361406,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,5,Takedar,8747149,0,0,0,0,0,0,0,0,0,1623943,912268,1521986,1346975,0,3016648,324792,0,0,0,0,0,0,389,146
书生Academy,65eqmym,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,1,Takedar,13518982,5022600,0,0,333743,456115,0,0,0,0,6537058,312806,0,0,292248,197666,366741,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,3,Jukk,10681083,0,5814546,0,0,0,0,4866537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,6,Lojak,13275428,0,6258796,0,0,0,891132,0,0,0,0,0,0,0,6125499,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,11,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,1,Takedar,9100533,3644605,470068,324635,529344,363732,541412,450866,2775868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,3,Jukk,11231601,0,471782,432146,485366,452142,3791525,3005289,452283,0,381519,258119,324900,434809,229344,168861,343508,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,4,Lojak,7416318,0,0,0,0,0,0,0,1997901,3410423,0,131329,0,1876664,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,16,7,Takedar,9233609,0,0,0,0,0,0,0,0,3799648,474802,441747,380161,274860,472705,2791865,597818,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,3,Jukk,7803129,40856,1497183,2358045,193926,475747,152545,273580,466324,0,2344917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,4,Lojak,12429132,0,388901,0,7849,0,301730,5733811,541300,4950047,0,261298,0,244193,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,6,Lojak,1165172,0,0,0,0,0,0,0,0,1165172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,12,7,Takedar,10487643,3685860,236230,3577855,370891,1698212,184457,271761,462374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,2,Jukk,6753292,4623,0,0,0,0,0,0,0,0,1429030,430327,575781,1066896,523054,1324388,1399189,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,3,Jukk,9581072,0,9581072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,6,Lojak,14923880,0,9400994,0,332,0,950562,410326,390921,997,3055368,0,0,371745,342632,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,0,Takedar,7813415,0,0,0,0,0,0,0,0,821281,4579137,404290,614736,393235,439354,561327,0,0,0,0,0,0,0,0,51
︺﹏︺,p5k6p4k,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,4,Lojak,7342799,417176,4928205,470532,0,327467,432782,369157,397477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,6,Lojak,7529421,1475878,619645,296042,0,0,335729,923706,3676680,0,0,0,0,150211,51526,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,7,Takedar,8197451,0,0,0,0,0,0,0,0,2952942,2536550,415891,433736,620188,426193,313895,498051,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,1,Takedar,15346927,8563837,6783089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,3,Jukk,15039518,0,0,1845468,0,642065,0,3543114,0,0,0,0,0,0,0,9008871,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,0,Takedar,7230246,0,4488643,400820,173447,776580,610443,0,0,282965,0,0,0,274352,176639,46354,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,4,Lojak,7580224,0,0,0,0,0,0,0,0,2577035,467240,288789,0,259595,44338,306148,3637074,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,5,Takedar,7531677,0,0,0,0,0,0,0,0,1315899,4979421,0,1229925,0,0,0,0,0,0,0,6385,0,46,0,0
喜乐。,65yxpe2,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
喜乐。,65yxpe2,16,7,Takedar,7984888,0,3003121,0,0,0,0,0,0,546383,0,246544,126470,61276,188892,112104,3700096,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,3,Jukk,14188030,108594,0,979001,0,59178,78852,0,2013830,0,9362672,0,0,0,0,1585901,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,6,Lojak,15256585,6237,7747533,43281,0,0,0,3094895,343,0,0,0,0,4364294,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,0,Takedar,14340955,0,0,0,0,0,0,0,0,3893086,8476000,185970,1222321,0,487281,76295,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,3,Jukk,14934931,8916308,0,0,0,0,0,0,0,0,3135704,0,0,0,0,2882917,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,8,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,16,1,Takedar,7598577,1775979,4308316,0,0,0,0,729633,784646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,16,2,Jukk,6592800,5635,0,0,0,0,0,0,0,0,4725500,0,0,0,0,1121856,739807,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
我是中国人，我爱中华！,e4eyrwg,16,4,Lojak,6545010,0,2306351,0,0,0,0,0,81395,0,2542801,0,0,0,0,760419,854043,0,0,0,0,0,0,0,0
