玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
幽冥道,3nw4q8n,23,4,Mohaca,9995014,2476551,0,0,0,0,0,0,0,0,0,4839293,0,2679169,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,23,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,23,6,Lojak,15906567,574,6288059,4639846,0,2232220,0,2745866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,19,0,Sterl,5488408,0,0,0,0,0,0,0,0,0,5488408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,19,1,Lojak,9581333,2305810,1916588,0,0,0,0,0,0,0,0,0,0,0,1343,0,5357590,0,0,0,0,0,0,0,0
风归,pmy9pbd,19,2,Lojak,9466430,1753088,2036854,0,0,0,0,0,0,531922,0,1224577,0,590583,0,40053,3289216,0,0,0,0,0,0,0,134
风归,pmy9pbd,19,3,Mohaca,9935378,2425137,103969,0,51583,0,28865,53722,58848,0,0,6078248,0,1135002,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,19,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,19,5,Mohaca,3564703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564703,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,19,6,Lojak,10103319,1735939,2003580,0,0,0,0,0,0,4409714,0,0,0,0,0,1954085,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,28,0,Sterl,6251136,0,0,0,200,0,0,0,0,0,5588740,0,0,0,0,180227,481825,0,0,0,0,0,140,0,0
大风车吱呀吱,qq3k69r,28,1,Lojak,7097676,243967,6057913,0,401,0,0,0,0,0,0,0,0,0,333783,340452,121157,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,28,2,Lojak,7039812,263373,5825403,0,0,0,0,184993,0,0,0,378065,0,152415,0,0,235561,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,28,3,Mohaca,6783590,4353721,67167,0,148493,0,176331,189761,1626943,0,0,0,0,220768,0,0,0,0,0,401,0,0,0,0,0
大风车吱呀吱,qq3k69r,28,4,Mohaca,7027993,4307329,18356,362295,154408,132013,215213,237000,1601376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,28,5,Mohaca,6616571,0,8333,0,0,0,0,0,0,0,0,0,420001,0,411363,333796,5443076,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,28,6,Lojak,6985505,0,0,0,0,0,0,0,0,337929,6136549,0,0,0,0,83333,427692,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,24,0,Sterl,7314343,0,0,0,0,0,0,0,0,0,7314343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,24,1,Lojak,8182570,0,0,0,0,0,0,0,0,3404755,2096702,0,0,0,0,464180,2216932,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,24,2,Lojak,8142654,3143302,298272,610966,4121,785419,0,2630546,670026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,24,3,Mohaca,8130918,2853634,0,0,291201,0,495425,2137833,219383,0,0,265833,0,314020,0,0,1553585,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,24,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,24,5,Mohaca,7878935,0,0,0,0,0,0,1848855,0,4560121,0,1454214,0,15744,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,24,6,Lojak,7590804,2760732,1616866,0,0,0,0,0,1744474,0,0,0,0,0,0,1468731,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,0,Sterl,13749159,30642,0,0,28198,353408,456358,322179,3478709,0,8572131,507531,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,4,Mohaca,8666264,0,310,0,0,0,0,0,0,0,0,0,0,0,0,3533594,5132358,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,5,Mohaca,8408839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8408839,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,6,Lojak,13876871,568152,8395818,0,10526,0,0,3556445,352795,0,0,0,0,418185,574947,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,21,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,21,1,Lojak,8846752,504429,3559380,0,27150,2828998,383278,754193,342502,0,0,406172,0,40646,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,21,2,Lojak,6599578,0,0,0,0,0,0,0,0,2892451,1832664,0,0,1510921,0,361592,0,0,0,1869,0,0,0,0,77
十六夜,e4w4gp8,21,3,Mohaca,8267724,3531214,3663,0,198996,3272652,238727,242149,289837,0,0,484821,0,5660,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,21,4,Mohaca,2898274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898248,0,25,0,0,0,0,0,0,0
十六夜,e4w4gp8,21,5,Mohaca,8160224,3404578,2249,323020,264592,3313802,503766,176650,171565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,21,6,Lojak,8261123,4126182,364704,0,2855,0,0,0,2759351,0,0,0,0,337268,32511,636664,0,0,0,155,0,1220,207,0,0
JZXJ,x67y9yq,19,0,Sterl,8780132,0,0,0,0,0,0,170483,0,0,6522952,0,0,2086695,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,19,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,19,2,Lojak,9719807,0,853733,0,0,0,0,0,0,5647022,1068883,2075768,0,71841,0,0,0,0,0,2556,0,0,0,0,0
JZXJ,x67y9yq,19,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,19,4,Mohaca,9198580,5168748,0,0,0,0,0,0,0,1508039,0,2511935,0,9855,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,19,5,Mohaca,7525135,5125274,0,2399861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,19,6,Lojak,7558990,0,0,0,0,0,0,0,0,24622,7533537,0,0,0,0,0,0,829,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,28,0,Sterl,5795765,38288,0,0,33941,0,0,0,1778648,0,422523,0,0,253053,0,378427,2890880,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,28,1,Lojak,7171854,226898,237262,0,188,0,2244572,0,1316524,0,1444042,0,0,1383210,0,319136,0,0,0,18,0,0,0,0,0
剑指苍穹,d55nkr9,28,2,Lojak,5054545,199235,176122,204608,44604,187815,230722,168256,1253146,0,0,0,0,0,2590033,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,28,3,Mohaca,6102753,0,20144,0,801948,0,671133,234935,244417,2748777,0,0,0,0,1381395,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,28,4,Mohaca,6137082,2512786,188,140287,208889,157720,150900,1348800,136497,0,0,0,0,1481010,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,28,5,Mohaca,6367081,2599313,0,0,191389,0,162944,1317309,185618,0,0,337635,0,1572871,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,28,6,Lojak,6072383,2668209,366133,0,54042,0,0,0,1279966,0,0,0,0,0,0,1704031,0,0,0,0,0,0,0,0,0
老板,md4enrk,28,0,Sterl,5270197,0,0,0,0,0,0,0,0,0,3132201,0,0,0,0,0,2137996,0,0,0,0,0,0,0,0
老板,md4enrk,28,1,Lojak,5714429,223133,191070,0,358732,0,0,0,0,0,0,0,0,0,204400,2480796,2256296,0,0,0,0,0,0,0,0
老板,md4enrk,28,2,Lojak,6031442,364605,1349778,0,174821,111909,0,161528,0,0,0,203557,0,0,0,0,3665202,0,0,0,0,0,39,0,0
老板,md4enrk,28,3,Mohaca,5951699,0,230658,0,314008,0,215673,237814,95812,4857732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,28,4,Mohaca,1921353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921353,0,0,0,0,0,0,0,0,0
老板,md4enrk,28,5,Mohaca,10281758,4802686,746756,290441,244447,83956,276387,867298,295489,2509147,0,100634,0,64512,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,28,6,Lojak,5894864,2364956,252430,0,294641,0,0,149482,202725,0,0,0,0,2470578,160049,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,27,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,27,1,Lojak,11830301,1172159,1129403,0,0,6203,0,3583033,0,0,5939502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,27,2,Lojak,6271093,0,0,0,0,0,0,0,0,1172188,3686325,0,0,0,0,1412579,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,27,3,Mohaca,6186535,0,0,0,823144,0,0,0,0,3888151,0,0,0,0,1475239,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,27,4,Mohaca,4937343,0,381,0,0,0,0,0,0,0,0,0,0,0,3549,0,4933412,0,0,0,0,0,0,0,0
书生Academy,65eqmym,27,5,Mohaca,5706542,0,0,0,0,0,571,0,4503132,1202838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,27,6,Lojak,5286746,0,0,0,0,0,0,0,0,207958,5078788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,24,0,Sterl,6206313,645,0,0,0,0,0,1293517,0,0,3603581,0,0,1306432,0,0,0,0,0,2137,0,0,0,0,0
胖子小男孩,d2w2qe2,24,1,Lojak,6037575,0,0,0,0,0,0,0,0,3139093,2898482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,24,2,Lojak,5973902,2050434,1271184,170828,43777,1236869,0,0,0,0,0,0,0,0,1199102,0,0,0,0,0,0,0,1704,0,0
胖子小男孩,d2w2qe2,24,3,Mohaca,6639407,2295092,1375544,0,303836,0,1040224,0,0,0,0,145003,0,1479705,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,24,4,Mohaca,6372979,0,1215553,0,0,0,0,0,0,5157425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,24,5,Mohaca,6663935,2189967,1412604,26825,0,1338571,0,0,0,0,0,127743,0,1568222,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,24,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,0,Sterl,5777724,0,0,0,0,0,0,3132722,177946,0,2157406,0,0,309483,0,0,0,0,0,144,0,0,20,0,0
劍來,3239p74,20,1,Lojak,7435006,34266,512737,0,0,3495519,0,233291,163638,0,0,2030443,0,0,0,965109,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,2,Lojak,1472059,0,0,0,0,0,0,0,0,514165,457818,0,0,0,0,499992,0,0,0,0,0,82,0,0,0
劍來,3239p74,20,3,Mohaca,7607850,1695120,6259,1800072,205119,323662,300500,205151,141983,0,0,2929980,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,4,Mohaca,7692868,377926,4008,0,320010,0,0,3007563,231670,1204127,0,242358,0,1994131,311071,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,5,Mohaca,7556064,0,31746,0,0,0,127633,2894490,263324,1787120,0,258945,182841,2009963,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,2,Lojak,8858843,1942037,2683011,3967040,0,777,0,0,0,0,0,265975,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,4,Mohaca,8355201,0,29810,0,0,0,0,4082716,570557,1911923,0,1608121,0,0,0,152072,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,5,Mohaca,7310277,0,6717,0,4615265,0,0,0,0,2654169,0,0,34124,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,6,Lojak,8611250,0,2625100,0,0,0,0,0,0,4114,239490,0,0,0,0,3457117,2285427,0,0,0,0,0,0,0,0
王洋,459k745,16,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,1,Lojak,7929573,0,461285,5584217,924,223103,0,186991,76948,1379157,16944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,2,Lojak,5925771,0,0,0,0,0,0,0,0,2982258,2943512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,4,Mohaca,6605361,0,20456,0,286003,0,0,0,0,3181028,0,1176088,1020135,575953,343203,0,0,0,0,0,0,2491,0,0,0
王洋,459k745,16,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,6,Lojak,5989071,0,0,0,0,0,0,0,0,4263654,1725416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,28,0,Sterl,3232330,532,0,0,0,0,0,690306,64455,0,1448899,0,0,833674,194424,0,0,0,0,36,0,0,0,0,0
泰罗奥特曼,72qkpqp,28,1,Lojak,5702406,139178,1532574,0,181,125227,266601,37724,738014,0,2053040,809863,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,28,2,Lojak,1664318,124980,263243,159047,10155,69689,113524,89193,132291,0,0,0,0,0,0,0,702193,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,28,3,Mohaca,3673647,1643655,14194,0,222281,0,142753,743154,62330,0,0,0,0,845186,0,0,0,0,0,90,0,0,0,0,0
泰罗奥特曼,72qkpqp,28,4,Mohaca,3662327,1519855,181,0,176968,0,121318,762100,146485,0,0,833894,0,101523,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,28,5,Mohaca,3499467,1414937,1947,0,163723,0,169146,758486,154769,0,0,733627,0,102827,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,28,6,Lojak,3494482,112649,1447600,0,0,0,0,141770,822424,0,0,0,0,124926,845093,0,0,0,0,18,0,0,0,0,0
星心,5kmw2m5,22,0,Sterl,4228803,4323,0,0,4410,912449,207662,147360,153003,0,380246,373177,0,1864882,181240,0,0,0,0,49,0,0,0,0,0
星心,5kmw2m5,22,1,Lojak,3911658,0,0,0,39525,0,0,0,0,3363231,508901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,22,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,22,3,Mohaca,4420600,0,100812,0,0,0,0,0,0,274667,0,0,3779964,0,0,134037,128283,391,0,391,0,335,1716,0,0
星心,5kmw2m5,22,4,Mohaca,4567230,326769,63040,1950523,224159,0,303390,1107843,136405,0,0,0,0,455098,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,22,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星心,5kmw2m5,22,6,Lojak,7754625,269524,375776,2122369,0,1157428,463334,115462,116473,3134257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,8,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,8,1,Lojak,11230437,2056926,7133229,0,0,0,0,0,0,0,0,193100,0,1846912,0,0,0,0,0,268,0,0,0,0,0
pater,b2rmkk3,8,2,Lojak,11040372,0,2688562,0,0,0,0,0,0,6383007,0,1968802,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,8,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,8,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,8,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,8,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,9,0,Sterl,1364220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239693,1123978,0,0,0,0,0,0,547,0
阿爸阿爸阿爸阿爸,y66xd7n,9,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,9,2,Lojak,7306176,0,0,0,210236,0,0,0,0,0,7095939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,9,3,Mohaca,7217735,0,0,0,0,0,0,0,0,5689985,0,0,0,0,1527750,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,9,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,9,5,Mohaca,3603893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3603893,0,0,0,0,0,0,0,0,0
阿爸阿爸阿爸阿爸,y66xd7n,9,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,10,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,10,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,10,2,Lojak,6350018,0,0,0,0,0,0,0,0,1493810,4233663,0,0,218222,0,404023,0,0,0,298,0,0,0,0,0
简云,5r3rb43,10,3,Mohaca,4279101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279101,0,0,0,0,0,0,0,0,0
简云,5r3rb43,10,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,10,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,10,6,Lojak,6233769,560682,4405665,0,397,0,0,217994,669435,0,0,53919,0,123406,202167,0,0,0,0,99,0,0,0,0,0
Sam,5r33qw5,8,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,8,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,8,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,8,3,Mohaca,7430468,0,6980036,450431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,8,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,8,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,8,6,Lojak,8042987,0,0,0,0,0,0,0,629062,0,7174306,0,0,0,0,0,239617,0,0,0,0,0,0,0,0
玖念,rgyn7nx,11,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,11,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,11,2,Lojak,3987356,175,200723,120723,0,198103,0,200621,231060,0,3035947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,11,3,Mohaca,4559336,388364,2976259,0,180671,0,100062,719,10437,0,0,0,0,0,0,902820,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,11,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,11,5,Mohaca,4990648,1544709,2061464,0,98328,0,121898,853,207675,0,0,0,0,0,0,0,955659,0,0,0,0,0,59,0,0
玖念,rgyn7nx,11,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,0,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,0,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,0,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,0,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,0,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,0,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,0,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,5,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,0,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
