玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
咸鱼没啥好想的,p7dygdn,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,3,Jukk,11181454,64876,241640,301722,206380,4593474,421732,1351020,3612267,0,388338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,5,Jukk,10725780,0,575608,406998,73579,390238,4275147,3419094,1585113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,6,Jukk,10561840,0,0,0,0,0,0,0,0,0,280088,0,574572,402224,4610143,2844131,1850679,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,0,Terro,8770410,0,0,0,0,0,0,0,0,0,6691379,0,0,0,0,958722,1120308,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,2,Jukk,8677561,0,3455665,0,0,0,0,897310,4324585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,4,Takedar,9196440,0,3811151,1145555,0,0,0,2183024,0,0,0,0,0,935994,0,1120714,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,6,Jukk,8671932,248,550984,0,0,959239,0,3116444,0,0,3084923,960092,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,20,7,Terro,8786383,0,0,0,0,0,0,0,0,0,2108727,547876,0,387024,0,4248670,1494084,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,0,Terro,9987218,0,0,0,0,0,0,1254307,0,0,2176531,0,0,0,0,6556379,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,4,Takedar,10685480,6355382,2266013,0,0,0,0,0,2064084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,6,Jukk,10286176,0,0,0,0,0,0,0,0,0,4615708,0,0,5668426,0,0,0,0,0,2041,0,0,0,0,0
幸运超人,y9dge4n,16,7,Terro,9947190,0,0,0,0,0,0,0,0,0,9947190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,0,Terro,9293490,13462,0,0,763,0,0,211466,0,0,2082406,4362541,0,1696713,575155,0,350979,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,2,Jukk,10417398,270,0,0,0,0,0,0,0,0,2724548,5722466,360880,387844,382222,299689,539476,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,3,Jukk,5589815,0,0,0,0,0,0,0,0,0,0,3442083,0,0,0,2147163,0,0,0,568,0,0,0,0,0
断吴恒,d234wb5,16,4,Takedar,4945794,631631,2398210,396227,388569,192290,152742,462110,324011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,6,Jukk,10599328,270,0,0,0,1551483,0,1279757,0,0,2471527,709318,279838,406820,433587,3215926,250798,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,1,Takedar,8310424,1888082,405175,223814,173399,205575,202068,3223264,0,0,0,0,0,0,0,0,1989042,0,0,0,0,0,0,0,0
劍來,3239p74,20,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,3,Jukk,7953739,211,0,0,0,0,0,0,0,0,1683649,256664,142485,4999481,389449,319940,161858,0,0,0,0,0,0,0,0
劍來,3239p74,20,4,Takedar,8518822,1678431,195103,330941,135008,2522645,393457,323757,390814,0,0,0,0,2548661,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,5,Jukk,2132705,211,0,0,0,0,0,0,0,0,279106,0,334401,0,806019,204861,508104,0,0,0,0,0,0,0,0
劍來,3239p74,20,6,Jukk,5473349,0,0,3951887,0,0,0,0,0,0,0,1521461,0,0,0,0,0,0,0,0,0,0,0,0,0
劍來,3239p74,20,7,Terro,7491318,0,0,0,0,0,0,0,0,0,1563948,532825,0,504693,297159,4394194,198496,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,14,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,14,1,Takedar,11583571,322635,623768,496867,347140,281429,399510,383939,332269,6163348,2232663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,14,2,Jukk,648445,954,0,0,0,0,0,0,0,0,260825,145196,0,0,0,56409,185059,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,14,3,Jukk,9128728,0,3830457,210250,174026,118241,138694,215977,173794,0,4267286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,14,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,14,5,Jukk,9214290,0,4223943,356314,416020,428775,342213,516910,323422,0,0,564391,524324,0,480135,589005,448458,0,345,0,0,28,0,0,0
迪奥斯先生,p2dbk3,14,6,Jukk,7078053,0,7078053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,14,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,0,Terro,7344469,0,5471727,404328,0,0,351138,340501,373470,0,0,0,0,403304,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,2,Jukk,7566087,0,0,0,0,0,0,0,0,0,5897149,272135,0,364625,331259,330923,369993,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,4,Takedar,7860957,492031,5913423,450502,251183,169511,238961,118677,226666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,5,Jukk,7306891,412,0,0,0,0,0,0,0,0,383104,248995,450721,0,374484,431687,5417465,0,0,0,0,20,0,0,0
大风车吱呀吱,qq3k69r,20,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,7,Terro,7275711,412,0,0,0,0,0,424197,0,0,5401559,334248,0,332633,476997,0,305662,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,1,Takedar,10205048,0,0,0,0,0,0,0,0,608375,854756,2209665,493564,742750,656838,4229272,409825,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,3,Jukk,8459306,0,0,3028787,315056,346150,1583479,2110517,645432,0,429882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,5,Jukk,9323391,0,312744,359239,135472,4099722,530189,1368531,2517491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,16,6,Jukk,8395799,0,0,0,0,0,0,0,0,0,133322,0,1072445,391290,2356957,3774947,664889,0,0,0,0,0,1946,0,0
Mdzz,r563kb9,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,18,0,Terro,3858104,0,0,0,0,0,0,0,0,0,2198032,0,0,0,0,0,1659939,0,0,0,0,0,133,0,0
Angela,ny32m8q,18,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,18,2,Jukk,8294345,0,0,0,0,0,0,880120,2557579,0,2750068,0,0,0,3495,267524,1835557,0,0,0,0,0,0,0,0
Angela,ny32m8q,18,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,18,4,Takedar,8574934,1686370,2784173,0,3020031,0,209073,0,220507,0,0,0,565288,0,19221,0,70269,0,0,0,0,0,0,0,0
Angela,ny32m8q,18,5,Jukk,2647226,0,0,0,0,0,0,0,0,0,2647226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,18,6,Jukk,5474341,4347,0,0,0,0,0,0,0,0,1485206,248350,0,3733764,0,699,0,0,0,1972,0,0,0,0,0
Angela,ny32m8q,18,7,Terro,6956506,2351,1910955,0,0,0,0,338792,1458052,0,25877,153255,0,1336245,92921,1638055,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,1,Takedar,9003448,0,4842521,0,0,0,0,0,0,2003552,0,2153288,0,0,4084,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,2,Jukk,7857827,0,1877175,3270541,0,1337,0,2708772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,4,Takedar,9423905,0,0,0,0,0,0,0,0,2094737,7258286,70881,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,6,Jukk,8373955,0,4815781,693616,261,2845220,1831,1695,0,0,0,15548,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,0,Terro,3474844,0,0,0,0,0,0,0,0,0,2823241,0,0,0,0,0,651485,0,0,0,0,0,0,0,117
幽冥道,3nw4q8n,16,1,Takedar,4680714,0,483606,2764672,0,1432435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,3,Jukk,8648870,9405,1216632,2912410,0,1288644,0,1171065,0,0,2050711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,5,Jukk,17794495,0,3262884,2339862,0,1854113,0,0,958827,0,3709183,2482614,0,122704,0,2130494,933809,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,0,Terro,7603356,0,0,0,0,0,0,0,0,0,5867287,0,0,0,0,1736069,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,2,Jukk,7870241,0,0,0,0,0,0,0,0,0,4069795,0,1694613,0,114777,1990390,0,0,0,0,371,0,292,0,0
JZXJ,x67y9yq,16,3,Jukk,8891072,0,0,0,0,0,0,0,0,0,6913712,1470893,0,500027,265,0,0,0,1275,0,0,4898,0,0,0
JZXJ,x67y9yq,16,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,6,Jukk,9229033,0,0,0,0,0,0,0,0,0,6999914,0,0,0,0,2229119,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,3,Jukk,10208573,0,0,0,0,0,0,0,1079155,0,4154397,0,0,1911357,0,0,3063663,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,5,Jukk,21020582,0,8821550,0,0,0,0,0,0,0,8346767,1882886,0,1969379,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,18,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,18,1,Takedar,15349877,0,652205,0,2601142,2055023,0,1361393,0,985989,6083337,248034,727305,61152,554971,0,19321,0,0,0,0,0,0,0,0
杀伐,pgrbxby,18,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,18,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,18,4,Takedar,6802133,653837,547767,0,772671,0,430928,0,4345835,0,0,23542,0,7012,0,20537,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,18,5,Jukk,4860055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964134,1895687,0,233,0,0,0,0,0,0
杀伐,pgrbxby,18,6,Jukk,843614,20364,125051,191957,3972,110800,151524,117991,121952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,18,7,Terro,3315603,0,0,0,0,0,0,0,0,0,3315603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,0,Terro,5683688,0,172061,253467,0,0,2430744,1083238,268005,0,0,0,0,495626,980542,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,2,Jukk,6123744,24730,481494,450641,187076,2529680,542964,372847,1304780,0,103522,126007,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,3,Jukk,1561238,0,0,0,0,0,0,0,0,0,0,196310,348666,0,299730,457971,258481,0,0,0,0,77,0,0,0
剑指苍穹,d55nkr9,20,4,Takedar,4616096,2378420,102386,168687,194350,108448,167317,1270827,225657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,6,Jukk,6068907,6559,1558982,351649,403051,341516,2518627,438252,450267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,20,7,Terro,6110625,24837,0,0,8270,0,0,0,0,0,421398,2733114,0,466385,493594,471256,1491768,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,1,Takedar,6100169,3767952,1021393,0,0,0,0,0,1310823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,2,Jukk,5817952,0,0,0,0,0,0,0,0,0,1008617,0,0,0,0,2438682,2370652,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,4,Takedar,6406307,0,0,0,0,0,0,0,0,4018038,1079840,0,0,0,10290,0,1298137,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,6,Jukk,6419525,0,1055035,0,0,195,0,1318276,2929286,0,0,1116730,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,20,7,Terro,4282134,0,0,0,0,0,0,0,0,0,3094710,0,0,0,0,791533,395818,0,0,0,0,71,0,0,0
风归,pmy9pbd,12,0,Terro,8660052,288798,0,0,280802,0,0,0,0,0,2663479,0,0,0,0,160144,5266827,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,2,Jukk,2186096,217173,0,0,0,0,0,0,0,0,806971,178040,0,0,0,183118,800792,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,3,Jukk,7498195,0,5698646,0,0,0,0,1799548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,5,Jukk,9210025,161610,0,0,0,0,0,0,0,0,1965524,129049,2455488,14420,743361,3592402,148168,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,1,Takedar,6703156,3779867,1645731,207518,182811,107829,289036,279537,210824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,3,Jukk,6595671,291691,5015840,174707,222437,145138,357797,192713,195346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,4,Takedar,6785211,0,0,0,0,0,0,0,0,5243099,567741,203591,206520,0,48472,234580,281039,0,0,0,0,166,0,0,0
老板,md4enrk,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,6,Jukk,6613244,208934,0,0,354946,141857,143216,190498,1551817,0,3818820,203152,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,16,0,Terro,5143680,0,0,0,0,0,0,0,0,0,3430781,0,0,0,0,896640,816224,0,0,0,0,0,34,0,0
简云,5r3rb43,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,16,2,Jukk,6830890,0,334855,0,303820,164884,270326,927053,842894,0,3756792,230263,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,16,4,Takedar,6992478,1449972,4050152,269371,175679,114685,199356,355494,377765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,16,5,Jukk,4744562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4211738,532756,0,0,0,0,0,67,0,0
简云,5r3rb43,16,6,Jukk,1868913,74824,420391,281997,335470,97464,129992,235665,293107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,0,Terro,5705323,0,3351783,1222,0,0,0,0,0,0,0,0,0,2352316,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,2,Jukk,6179891,222,0,0,0,0,0,0,0,0,3478180,250865,0,2450623,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,3,Jukk,6273401,0,0,0,0,0,0,0,0,0,3441152,0,0,10885,0,1443617,1377745,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,6,Jukk,6225737,0,3531971,0,0,0,0,0,0,0,0,2693766,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,1,Takedar,7870287,3402367,156510,669699,780516,660114,734564,690467,776046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,2,Jukk,7679271,3297734,38711,634195,867072,590771,749470,905817,595497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,3,Jukk,1622147,0,0,0,0,0,0,0,0,0,0,111521,272655,245101,297306,366208,329354,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,4,Takedar,5253988,0,0,0,0,0,0,0,0,3347339,1906649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,9,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,1,Takedar,5849419,3588409,605410,419550,0,248201,0,661433,326412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,3,Jukk,5614550,0,0,0,4368959,0,0,0,0,0,1125985,119605,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,4,Takedar,5559358,3831036,319547,0,0,0,0,0,0,0,1151163,41519,49823,35983,44287,44475,41519,0,0,0,0,0,0,0,0
王洋,459k745,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,16,7,Terro,4236497,12515,2778577,366979,19290,436160,40834,239778,342360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,18,0,Terro,4299755,0,2163384,346075,0,0,235855,248618,234256,0,242204,0,0,407312,0,198726,223266,0,0,27,0,0,27,0,0
︺﹏︺,p5k6p4k,18,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,18,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,18,3,Jukk,9550402,11630,0,0,435571,186403,503739,2460856,424452,0,1065421,1924676,304220,465820,322697,1146713,298196,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,18,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
