玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
肉食系,bdd46r5,24,4,Jukk,15366378,0,1682578,2176901,650215,3969811,1459528,0,0,0,1710970,503684,0,3212687,0,0,0,0,0,0,0,0,0,0,0
肉食系,bdd46r5,24,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
肉食系,bdd46r5,24,6,Jukk,6832778,0,0,0,0,0,0,0,0,0,1655660,0,0,292921,0,3244942,1639038,0,0,0,0,214,0,0,0
肉食系,bdd46r5,24,7,Terro,6858946,0,3419771,531606,0,810211,2097357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,1,Jukk,14459902,67168,0,0,473643,0,436341,562488,1727696,0,8873497,64890,0,413337,0,0,1840837,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,4,Jukk,14453765,0,8434669,488302,694399,389592,652696,3430968,363136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,5,Jukk,14685572,0,8794462,450278,504989,472776,672470,3533011,257584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雪中悍刀行,2ww84em,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,0,Terro,6317623,0,0,0,0,0,0,0,0,0,5338832,0,0,399435,0,285857,293400,0,0,58,0,0,38,0,0
大风车吱呀吱,qq3k69r,24,1,Jukk,6941057,971,0,0,349045,0,201373,196771,122463,0,5848676,64890,0,156766,0,0,0,0,0,97,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,3,Takedar,7794303,0,4970835,0,307356,0,143004,172324,166702,216134,1347325,215115,0,176711,0,78792,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,5,Jukk,6994306,973,0,239824,376035,57329,175740,0,156282,0,5805747,0,0,29664,0,152708,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,6,Jukk,7442639,974,5697296,372239,148990,235767,225322,131347,203396,0,427304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,7,Terro,5902645,0,0,0,0,0,0,0,0,0,5020305,0,0,0,0,882340,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,0,Terro,7254548,0,3016466,0,0,0,1305,0,4236775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,2,Takedar,9768616,0,1119,0,1053098,0,806954,0,0,559,2110146,0,0,0,0,5796133,0,0,0,0,0,0,0,25,579
幽冥道,3nw4q8n,20,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,4,Jukk,8918747,0,0,0,0,0,0,1896395,3176,0,2196607,2410341,0,2412225,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,5,Jukk,8034414,0,0,0,0,0,0,0,0,0,0,0,6328998,0,1091615,0,611045,0,937,0,0,0,1817,0,0
幽冥道,3nw4q8n,20,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,7,Terro,7394023,0,0,0,0,0,0,0,0,0,3426303,0,0,0,0,2923248,1044471,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,0,Terro,10887330,52729,584515,0,60813,2957941,567483,1816818,27482,0,0,1307223,0,3004852,0,0,507471,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,1,Jukk,1802853,80421,0,0,0,0,0,0,0,0,333234,0,291777,0,438810,206756,451853,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,2,Takedar,7116436,0,0,0,0,5237257,0,0,0,0,0,0,754468,0,745022,379687,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,4,Jukk,8844540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344068,6496606,0,0,0,0,0,0,0,3866
咸鱼没啥好想的,p7dygdn,16,5,Jukk,12512292,55414,0,0,361223,0,0,0,4912200,0,519715,393802,1674114,587560,3172225,835783,0,0,0,0,0,252,0,0,0
咸鱼没啥好想的,p7dygdn,16,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,0,Terro,7120270,5517839,0,0,0,0,0,0,0,0,1602431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,1,Jukk,2217012,0,2217012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,4,Jukk,10409445,0,6456549,0,0,1132896,0,726321,0,0,0,0,0,2093677,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,5,Jukk,10697223,0,7032194,198588,346087,183590,336321,920686,237854,0,0,0,0,0,0,1441901,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,6,Jukk,10590777,0,0,0,0,0,0,0,0,0,2911701,0,473859,1071012,1291854,434578,4407771,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,1,Jukk,8995315,0,1728071,0,0,0,0,2063080,0,0,0,4409582,0,794581,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,2,Takedar,9418859,2362999,4286549,0,0,0,0,0,369495,2399815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,4,Jukk,9107815,0,1724643,47207,0,0,0,717573,881539,0,0,5736852,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,5,Jukk,3005156,0,0,0,0,0,0,0,0,0,1879123,206409,244449,188852,284639,201682,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,18,7,Terro,8928488,0,0,0,0,0,0,0,0,0,3047495,0,0,0,0,4851591,1029377,0,0,0,0,0,23,0,0
JZXJ,x67y9yq,18,0,Terro,2948381,1352095,0,0,0,0,0,0,0,0,1596286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,18,1,Jukk,5131256,0,0,3419356,0,1711900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,18,2,Takedar,8685453,0,0,0,0,0,0,0,0,5477300,3165670,0,0,0,41591,0,0,0,0,0,208,0,683,0,0
JZXJ,x67y9yq,18,3,Takedar,9112087,0,0,0,0,0,0,0,0,5475701,1646223,1860472,0,129690,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,18,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,18,5,Jukk,3186018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3185636,0,0,0,0,0,381,0,0
JZXJ,x67y9yq,18,6,Jukk,5285666,0,3638233,0,0,0,0,0,41833,0,1605599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,18,7,Terro,4977329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4977329,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,0,Terro,1709962,0,0,0,0,0,0,0,0,0,1709962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,2,Takedar,11229623,7211249,1833982,549128,511047,184788,417945,213712,307768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,3,Takedar,10751132,0,0,0,849795,0,0,0,641538,1036325,2988911,0,4050952,0,418371,765237,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,4,Jukk,2855310,979,0,0,0,0,370641,300141,288735,0,392432,501640,814773,185964,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,5,Jukk,1884467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884467,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,6,Jukk,8973440,6096,925737,743447,3735443,116155,202407,123155,335679,0,0,0,2389002,0,396314,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,14,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,16,0,Terro,4275985,0,0,0,0,0,0,0,0,0,4275985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,16,1,Jukk,4035683,259334,255755,600209,580165,628759,678088,507106,526264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,16,2,Takedar,9032078,3890243,1950892,0,775104,0,997369,0,830965,0,0,0,0,587146,0,0,0,0,0,279,0,0,0,76,0
冲冲冲,qk53q63,16,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,16,4,Jukk,8391736,6188,0,0,0,0,0,1483660,384624,0,3447192,554876,798030,206872,807213,0,703031,0,0,0,0,44,0,0,0
冲冲冲,qk53q63,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,16,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,16,7,Terro,8132586,35941,0,0,505345,0,0,0,0,0,4539024,0,0,291078,913537,986961,860386,0,0,0,0,309,0,0,0
gegeeey,b6667p5,12,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,12,1,Jukk,6367082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315014,4052067,0,0,0,0,0,0,0,0
gegeeey,b6667p5,12,2,Takedar,4913875,721995,586966,2280924,43399,526356,47818,0,63733,0,0,0,0,0,0,642680,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,12,3,Takedar,11181554,618408,2525783,4590277,148853,239953,110024,2541446,406806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,12,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,12,6,Jukk,10981308,400556,2494602,4273060,0,450454,271,2838259,524104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,0,Terro,10985087,0,8558501,0,0,777113,579626,495620,574225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,2,Takedar,10391560,0,0,0,0,0,0,0,0,0,6558127,0,0,151578,572027,0,3109209,0,0,0,0,360,0,51,205
随遇而安,p7k86mx,12,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,4,Jukk,11905646,0,2589167,398875,5276332,0,485460,461227,2675706,0,0,0,0,18876,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,3,Takedar,10678719,0,0,0,0,0,0,0,0,6284752,2601190,1792776,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,5,Jukk,11098101,0,1322715,0,0,0,0,0,0,0,7958200,0,0,0,0,1817185,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,6,Jukk,10347748,1078,5213262,0,0,0,0,0,0,0,3278193,1855213,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,19,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,19,1,Jukk,5926787,0,1050159,0,0,0,0,0,3871095,0,0,622357,0,383174,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,19,2,Takedar,6028580,0,0,0,0,0,0,0,0,3769429,2259151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,19,3,Takedar,6015896,3800463,1039591,0,0,0,0,0,1175841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,19,4,Jukk,4866590,0,0,0,0,0,0,0,0,0,0,0,340985,0,246467,1259033,3019104,0,240,0,0,759,0,0,0
书生Academy,65eqmym,19,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,19,6,Jukk,5618677,0,0,0,184,0,0,19296,1213208,0,1039881,0,0,0,2314427,1031677,0,0,0,0,0,0,0,0,0
书生Academy,65eqmym,19,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,14,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,14,1,Jukk,15320652,19028,7081938,0,0,0,0,0,0,0,5248412,221208,159437,1126031,1458855,0,0,0,5740,0,0,0,0,0,0
Sam,5r33qw5,14,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,14,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,14,4,Jukk,5902761,0,0,0,0,0,0,0,0,0,0,0,2463652,0,0,2722101,712170,0,4331,0,504,0,0,0,0
Sam,5r33qw5,14,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,14,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,14,7,Terro,6416812,23317,0,0,1095946,0,0,0,0,0,5295377,0,0,0,0,0,1978,0,0,0,0,0,192,0,0
枫清芸淡,gybwkyk,12,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,12,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,12,2,Takedar,8774528,0,0,0,0,0,0,0,0,1592601,5473410,0,0,0,1708515,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,12,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,12,4,Jukk,17505082,156112,5249944,39993,133558,1866947,1250558,85609,1335094,0,5397864,29652,28960,26767,1904020,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,12,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,12,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,0,Terro,7427236,0,0,0,0,0,0,0,0,0,4544783,2855462,0,8560,0,17428,1001,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,2,Takedar,8274660,3051,4845519,0,0,0,0,0,0,0,0,2162417,0,1262486,0,0,0,0,0,1184,0,0,0,0,0
红薯就是我的命,de99k4r,12,3,Takedar,8881656,0,1779941,0,0,400,0,3192848,0,3908464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,0,Terro,4880051,2991783,0,0,0,0,0,0,0,0,1030866,0,0,855927,0,0,0,0,0,1473,0,0,0,0,0
胖子小男孩,d2w2qe2,16,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,3,Takedar,1140080,0,0,0,0,0,0,0,0,0,0,0,12770,0,1127309,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,4,Jukk,10113659,0,3188622,91685,142608,1098475,1038607,101481,0,0,3288302,1069483,0,94393,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,6,Jukk,5338772,202,0,0,102099,0,1037402,0,0,0,3231699,0,0,961096,0,0,0,0,0,6271,0,0,0,0,0
胖子小男孩,d2w2qe2,16,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,14,0,Terro,5533409,0,0,5202981,0,330428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,14,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,14,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,14,3,Takedar,6328268,3140429,2251128,0,502202,0,434507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,14,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,14,5,Jukk,8982106,0,0,1692968,0,0,37787,0,693129,0,4881314,1166489,37599,388019,45685,38471,0,0,0,639,0,0,0,0,0
王洋,459k745,14,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,14,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,y66xd7n,10,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,y66xd7n,10,1,Jukk,10229013,90927,31967,0,0,0,0,192128,578160,0,7854128,1334122,0,147578,0,0,0,0,0,0,0,0,0,0,0
13,y66xd7n,10,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,y66xd7n,10,3,Takedar,5406355,0,0,0,0,0,0,0,0,0,911468,0,873990,0,1540875,498391,1580897,0,137,0,0,0,0,594,0
13,y66xd7n,10,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,y66xd7n,10,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,y66xd7n,10,6,Jukk,3925871,0,0,0,0,0,0,0,0,0,3925871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,y66xd7n,10,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,0,Terro,5561879,0,0,0,0,0,0,0,0,0,1032483,223241,0,294758,3446512,304930,259954,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,3,Takedar,5788617,0,266912,0,143649,0,188390,97486,975989,2671832,0,270263,0,1174092,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,5,Jukk,6289495,0,244295,232455,234765,210741,2185726,0,1238749,0,75033,0,0,85352,509365,1273010,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,12,7,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,0,Terro,3197446,1863,0,0,0,0,0,0,0,0,2533570,0,0,0,0,662012,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,1,Jukk,3598772,936,0,0,0,0,0,0,0,0,2777176,0,0,0,0,705760,114569,0,16,0,0,0,0,313,0
玖念,rgyn7nx,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,4,Jukk,1776339,0,0,0,0,0,0,0,0,0,0,0,245249,0,1082754,256623,191695,0,16,0,0,0,0,0,0
玖念,rgyn7nx,16,5,Jukk,4456374,337,0,0,0,0,0,0,7485,0,2491273,0,670217,0,1088827,197979,0,0,236,0,0,16,0,0,0
玖念,rgyn7nx,16,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,16,7,Terro,3957113,368,0,0,0,0,0,0,0,0,2832681,0,0,0,0,145451,978504,0,0,0,0,0,107,0,0
泰罗奥特曼,72qkpqp,24,0,Terro,2745517,18662,1178195,0,5368,0,235834,230488,0,0,0,283630,0,238376,0,0,554961,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,24,1,Jukk,2823371,39501,0,0,0,0,0,0,0,0,1197256,0,740862,0,126088,129110,590551,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,24,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,24,3,Takedar,2824344,0,0,0,212238,0,0,0,160572,240039,1176917,0,0,240511,149604,644431,0,0,0,28,0,0,0,0,0
泰罗奥特曼,72qkpqp,24,4,Jukk,2548137,43887,0,0,0,0,0,0,0,0,0,0,1606591,0,0,196073,700573,0,537,0,0,79,395,0,0
