玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
冲冲冲,qk53q63,12,1,Terro,16404085,264,236746,613120,1555,855377,2010579,735257,835236,0,3462946,273620,0,708661,2901117,876534,2893066,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,12,3,Terro,8795420,0,0,0,0,0,0,0,0,0,1869698,0,0,0,0,6925722,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,0,Mohaca,7749709,0,11520,0,0,21875,0,0,0,3649546,0,0,0,0,0,4066766,0,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,1,Terro,6600806,456,0,0,0,0,0,0,0,0,3963239,0,0,0,0,0,2637109,0,0,0,0,0,0,0,0
胖子小男孩,d2w2qe2,16,2,Jukk,6505143,0,0,0,0,0,0,0,0,0,300683,0,22730,0,1674605,2306711,2200251,0,0,0,0,159,0,0,0
胖子小男孩,d2w2qe2,16,3,Terro,6281758,929,0,0,773503,0,0,0,0,0,1572779,0,0,48857,0,3885689,0,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,0,Mohaca,11415601,2144287,51369,185022,1243498,260721,156575,124523,1515345,0,0,237544,3124229,175943,227857,1671727,296955,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,1,Terro,2966837,0,0,0,0,0,0,0,0,0,1945872,0,0,0,0,0,1020964,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,2,Jukk,7744038,1303,320419,256170,2490817,0,106034,87262,138061,0,2230046,276069,0,203173,172475,84554,1377650,0,0,0,0,0,0,0,0
泰罗奥特曼,72qkpqp,20,3,Terro,4963777,0,0,0,0,0,0,0,0,0,2017139,337298,0,1062722,211122,141272,1194222,0,0,0,0,0,0,0,0
Sam,5r33qw5,10,0,Mohaca,8349614,6591583,9562,1131114,0,617353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,10,1,Terro,8506787,103570,0,0,1523800,0,0,0,0,0,6850539,18778,0,0,10098,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,10,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,5r33qw5,10,3,Terro,7108135,0,0,0,2393,0,0,0,0,0,7105214,0,0,0,527,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,1,Terro,11351320,845582,0,0,27901,0,0,0,0,0,3726166,0,0,3352660,0,2754121,644547,0,0,0,0,94,0,246,0
一个复古风,y66xd7n,8,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一个复古风,y66xd7n,8,3,Terro,7275783,0,0,0,0,0,0,0,0,0,0,246,0,7275536,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,0,Mohaca,5827910,0,1219,0,0,0,0,0,0,524432,0,335315,450782,351517,419189,1636348,2109105,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,1,Terro,3587311,372821,366247,629530,556751,319971,344395,547645,449948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,2,Jukk,4578385,180089,0,0,0,0,0,0,0,0,1638946,548919,477185,443117,483306,384851,421970,0,0,0,0,0,0,0,0
︺﹏︺,p5k6p4k,16,3,Terro,3957451,203918,1440965,313924,227678,282184,0,524707,506138,0,0,79681,0,0,378251,0,0,0,0,0,0,0,0,0,0
玖念,rgyn7nx,12,0,Mohaca,6125036,0,12939,0,0,0,0,0,0,3232038,0,34917,667258,298151,1227201,253294,396858,2376,0,0,0,0,0,0,0
玖念,rgyn7nx,12,1,Terro,5446677,234619,1301152,178032,165759,236646,163550,168624,88196,0,1891149,0,0,0,124709,0,894235,0,0,0,0,0,0,0,0
玖念,rgyn7nx,12,2,Jukk,5892895,1329,0,0,0,0,0,0,0,0,3814869,0,1381904,0,394849,86706,213235,0,0,0,0,0,0,0,0
玖念,rgyn7nx,12,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,0,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,0,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,0,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,0,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
